Title	ISBN	Subjects
The shape of you	9781635552171	|Brides||Fiction||Lesbians||Personal trainers|
One on one	9781464210280	|Murder||Families||Investigation||Sheriffs||Large type books||Fiction|
Patriotism	9780811218542	|Fiction||Soldiers||Suicide||History|
The pharaoh's concubine	9781609283292	|Erotic stories||Gangs||Gay men||Fiction|
A World I never made	9780981956855	|Fathers and daughters||Women journalists||Fiction||Businessmen||Policewomen|
A Killing Season	9781935226048	|Indians of North America||Family problems||Coming out (Sexual orientation)||Folklore||Fiction|
The shadow pavilion	9781597801232	|Inspector Chen (Fictitious character)||Police||Demonology||Fiction|
Cactus's secret	9781421531915	|Man-woman relationships||Love||Cartoons and comics||High school students||Comic books, strips||Fiction|
A time for patriots	9780062064943	|Patrick McLanahan (Fictitious character)||Fiction||Military Air pilots||Terrorists|
A place in time	9781619020498	|Port William (Ky. : Imaginary place)||City and town life||Fiction|
Arctic fire	9781612183480	|Intelligence service||Suspense fiction||Brothers||Missing persons||Spy stories||Fiction|
Flippin' the hustle	9781936649440	|Drug traffic||Drug enforcement agents||Fiction||United States||United States. Federal Bureau of Investigation||African Americans|
Sweet tooth	9781410454416	|Women spies||Fiction|
Limits of power	9780345533067	|Paksenarrion (Fictitious character)||Imaginary wars and battles||Conspiracies||Women soldiers||Betrayal||Elves||Fiction|
Lulu goes to witch school	9780062233516	|JUVENILE FICTION / Holidays & Celebrations / Halloween||JUVENILE FICTION / Readers / Beginner||Witches||Schools||JUVENILE FICTION / School & Education||Fiction|
Nearer home	9781250004581	|Women journalists||Fiction|
Maximus, warts and all	9781481181938	|Fiction||Generals||Punic wars||History|
How I met my monster	9780545418003	|Bashfulness||Schools||Horror stories||Juvenile fiction||Friendship||Fiction|
Cozy light, cozy night	9781939547026	|Seasons||Fiction||Stories in rhyme|
Bombshell	9781410459701	|Murder||United States. Federal Bureau of Investigation||United States||Investigation||Large type books||Fiction|
Johannes Cabal	9781250037527	|Johannes Cabal (Fictitious character)||Fiction|
Dark secret love	9781573449564	|Man-woman relationships||Sexual dominance and submission||Fiction|
Desire & devour	9781590213933	|Bears (Gay culture)||Vampires||Gay men||Fiction|
One Piece, Vol. 5	9781421554983	|Treasure troves||Pirates||Adventure and adventurers||Cartoons and comics||Swordsmen||Comic books, strips||Fiction|
Not without you	9781476746036	|Motion picture industry||Leading ladies (Actresses)||Life change events||Motion picture actors and actresses||Fiction|
Giving in	9780425272961	|Erotic stories||Man-woman relationships||Sexual dominance and submission||Fiction|
Superman	9781401246235	|Fiction||Comic books, strips||Science fiction comic books, strips||Superman (Fictitious character)|
My little monster	9781612625997	|Interpersonal relations||Love||Juvenile fiction||Cartoons and comics||High school students||Fiction|
The shadow lantern	9780763664367	|Adventure and adventurers||Fantasy||Juvenile fiction||Lanterns||Fiction|
Max the champion	9781847803887	|Juvenile fiction||Sports||Sports stories||Children with disabilities||Fiction|
Dust devil on a quiet street	9781590212974	|Intellectual life||Fiction||Authors|
Baby Pig Pig walks	9781580895965	|Walking||Pigs||Swine||Juvenile fiction||Board books||Fiction|
Camping Chaos	9781442490482	|Brothers||Lost and found possessions||Juvenile fiction||Fiction||Camping||Hardy Boys (Fictitious characters)||Lost articles||Mystery and detective stories|
All-new x-factor	9780785188162	|Mutation (Biology)||Good and evil||Superheroes||Time travel||Fiction|
What the lady wants	9780451466716	|Young women||Fiction||Capitalists and financiers||Great Fire, Chicago, Ill., 1871||History|
Drake	9780991389049	|Drug traffic||African American criminals||Street life||Fiction|
At home in Last Chance	9780800722487	|Cities and towns||Man-woman relationships||Self-realization in women||City and town life||Fiction|
Revolution	9780765333735	|Teen fiction||Science fiction||Conspiracies||Dystopias||Friendship||Fiction|
Shopaholic to the Stars (Shopaholic Series, Book 7)	9781410473912	|Shopping||Becky Bloomwood (Fictitious character)||Motion picture industry||Families||Image consultants||Fiction|
The rookie Blue Jay	9780385378758	|Cousins||Fiction||Baseball||Toronto Blue Jays (Baseball team)||Mystery and detective stories|
Hot blooded	9781250060723	|Man-woman relationships||Fiction|
Intrusion	9780062365095	|Fiction||Man-woman relationships||Men||Psychology|
Flipping numbers	9780990869405	|Lottery proceeds||Man-woman relationships||Wealth||Gambling||African Americans||Fiction|
Virgil & Owen	9781619633728	|Penguins||Polar bear||Bears||Juvenile fiction||Friendship||Fiction|
The mountain story	9781476786506	|Wilderness survival||Wilderness areas||Fiction|
Where I'm reading from	9781590178843	|Books and reading||Authorship||Fiction|
Second chance summer	9781455586738	|Resorts||Fire fighters||Homecoming||Fiction|
In the garden of the North American martyrs	9780062393845	|Social life and customs||Fiction|
The best of enemies	9780451471093	|Parties||Bridesmaids||Fiction|
The man in a hurry	9781782270973	|Man-woman relationships||Antique dealers||Type A behavior||Fiction|
The survivors	9781633880825	|Murder||Psychologists||Investigation||Cold cases (Criminal investigation)||Fiction|
Moth Flight's Vision	9780062291479	|Fantasy||Juvenile fiction||Cats||Visions||Voyages and travels|
The tears of dark water	9780718042202	|Interpersonal relations||Dysfunctional families||Pirates||Hostages||Fiction|
Wedding Cake Murder	9781617732164	|Women detectives||Murder||Cooks||Crimes against||Fiction||Investigation||Bakers||Hannah Swensen (Fictitious character)|
Alice & Oliver	9781400068388	|Patients||Married women||Terminally ill||Cancer||Fiction|
The extincts	9781627794039	|Extinct animals||Magic||Mythological Animals||Juvenile fiction||Fiction||Friendship||Moneymaking projects|
The parakeet named Dreidel	9780374300944	|Hanukkah||Parrots||Jews||Fiction|
The houses of Belgrade	9781590179475	|Architects and builders||Housing||Fiction|
A hero of France	9780735207202	|Large type books||Fiction||Underground movements||World War, 1939-1945||History|
The daredevil snared	9780778319641	|Ship captains||Kidnapping||Man-woman relationships||Fiction|
Somewhere out there	9781476704432	|Adopted children||Reunions||Families||Fiction|
Losing it	9781594634772	|Virginity||Desire||Humorous stories||Aunts||Loneliness||Fiction||First sexual experiences||Young women||Choice (Psychology)|
Mystic Montana sky	9781503936751	|Man-woman relationships||Fiction|
Miss Dimple and the slightly bewildered angel	9781250083630	|Women teachers||Murder||Investigation||Elementary school teachers||Fiction|
Dream on	9781627790796	|Love||Romance fiction||Paranormal fiction||Juvenile fiction||Fiction||Supernatural||Schools||Horror stories||Demonology||Dreams||Horror tales|
On to the asteroid	9781476781525	Fiction
Dinosaurs in disguise	9780544472716	|Dinosaurs||Humorous stories||Fiction|
Doggone it	9781432832315	|Murder||Investigation||Psychic ability||Psychics||Women private investigators||Fiction|
Judgment of murder	9780738750095	|Rex Graves (Fictitious character)||Investigation||Murder||Fiction|
The death and life of Zebulon Finch	9781481411424	|Juvenile fiction||Young adult fiction||Murder||Dead||Fiction|
Hidden graves	9780727886644	|Private investigators||Murder||Investigation||Fiction|
Old bones	9780399167270	|Women detectives||Murder||Police||Investigation||Drive-by shootings||African American women college students||Fiction|
Snatch	9781785651823	|Fletch (Fictitious character)||Private investigators||Kidnapping||American Detective and mystery stories||Fiction|
The doorman's repose	9781681371009	|Apartment houses||Humorous stories||Short stories||Children's stories, American||Fiction|
Wallace and Grace take the case	9781619639881	|Owls||Juvenile fiction||Mystery and detective stories||Friendship||Fiction|
Questions asked	9780914671664	|Questions and answers||Fiction|
The long arm of Fantomas		|Fantomas (Fictitious character)||Fiction|
The cowboy comes home	9780373178186	|Fiction||Single mothers||Man-woman relationships||Cowboys|
The Battle of Bayport	9781481400077	|Hardy Boys (Fictitious characters)||Brothers||Historical museums||Historical reenactments||Mystery and detective stories||Juvenile fiction||Fiction|
Hope ignites	9780425259771	|Actresses||Man-woman relationships||Animals||Ranchers||Fiction||Self-acceptance||Ranching||Fame||City and town life|
Hello Kitty visits Grandma!	9780810983694	|Juvenile fiction||Cats||Grandmothers||Fiction|
Alone in the classroom	9780771037979	|Man-woman relationships||Teacher-student relationships||Rural families||Fiction|
Binny bewitched	9781444925432	|Families||Witches||Children's stories||Mystery fiction||Juvenile fiction||Family life||Fiction|
The French twins		|World War (1914-1918) fast (OCoLC)fst01180746||World War, 1914-1918||Fiction|
The bookshop at Water's End	9781432842352	|Families||Contemporary Women||Family life||Fiction||Women physicians||Family Life||Female friendship||Large type books||FICTION||Domestic fiction||General Fiction|
Through the evil days	9781611739060	|Murder||Episcopalians||Women clergy||Clare Fergusson (Fictitious character)||Fiction||Investigation||Missing persons||Russ Van Alstyne (Fictitious character)||Large type books||Police chiefs|
Midnight in St Petersburg	9781444818727	|Fiction||History|
The Texas Ranger's family	9780373756179	|Texas Rangers||Man-woman relationships||Investigation||Undercover operations||Single mothers||Widows||Murder||Fiction|
Multiple Murders of Mary Kelley Campbell	9781950294022	|Crime||Biography|
INNOCENT'S ONE-NIGHT SURRENDER	9780263934007	|Man-woman relationships||Fiction|
A girl in wartime	9780091956660	|World War, 1914-1918||Fiction|
The Desert King's Captive Bride	9780263924145	|Arranged marriage||Man-woman relationships||Fiction|
The blacksmith's daughter	9781444805666	|Large type books||Recruiting and enlistment||Romance fiction||Blacksmiths||Fiction|
Tom Clancy's full force and effect	9781405919265	|Murder||Intelligence officers||United States. Central Intelligence Agency||Fiction||United States||Forgery|
Christmas at Tuppenny Corner	9781780895765	|Fiction||Man-woman relationships||World War, 1939-1945||History|
Echoes from Afar	9781782066651	|Family secrets||History||Fascism||Australian fiction||Artists||Fiction|
Last chance saloon	9780241958452	|Young women||Fiction||Female friendship|
Rima's day	9781842310922	|Social life and customs||Manners and customs||Fiction|
The year that changed everything	9781409153726	|Birthdays||Life change events||Fiction|
Friends like these	9781741751666	|Scandals||Fiction||Female friendship|
To dream again	9780719810367	|World War, 1939-1945||Fiction|
The Eye of Heaven	9781405914376	|Action & Adventure||Discoveries in geography||FICTION||Archaeologists||Treasure troves||Suspense||Thrillers||Fiction||Discovery and exploration|
The bone thief	9781849160582	|Fiction||Brockton, Bill (Fictitious chaarcter)||Forensic anthropologists||Crime laboratories|
Private Sydney	9781784750534	|Fathers and daughters||Missing persons||Private investigators||Fiction|
Like Mother, Like Daughter	9780091952914	|Triangles (Interpersonal relations)||Man-woman relationships||Families||Adultery||Scandal||Fiction|
Flight of eagles	9780007384686	|Fighter pilots||World War, 1939-1945||Fiction|
A wedding at Christmas	9781473615380	|Fiction||Weddings||Man-woman relationships||Dysfunctional families|
Presumed guilty	9780778304722	|Murder||Investigation||Adultery||Fiction|
Gently in the trees	9781472108715	|Police||Fiction|
The hidden princess	9781406324228	|Prisoners||Fiction||Elves||Kings, queens, rulers|
The price of love	9780750532679	|Police||Fiction|
Body Count	9780755388929	|Çetin Ikmen (Fictitious character)||Police||Fiction|
Into the silence	9781597095402	|Fiction||Fathers and daughters||Families||Bildungsromans||Contemporary||FICTION||Literary||Fantasy||Roman||Amerikanisches Englisch|
Rabbit pie	9781846433535	|Juvenile fiction||Rabbits||Bedtime||Fiction|
The haunting of Charity Delafield	9780552562065	|Magic||Secrets||Juvenile fiction||Fiction||Suspense fiction||Children's stories||Thrillers (Fiction)||Father and child||Growing up||Loneliness||Dreams|
Bitter River	9780755392902	Fiction
The dark between the stars	9781849836777	|Space colonies||Human-alien encounters||Interstellar travel||Fiction|
The eagle turns	9781908262936	|Fiction||History|
Illusions of love	9781408456729	Fiction
Like father, like son	9781447245995	|Social conditions||Family secrets||Families||Fiction|
The killer inside	9781870206921	|Megan Rhys (Fictitious character)||Forensic psychologists||Fiction|
Confessions of a teenage hollywood star	9781406343786	|Lola Cep (Fictitious character)||Ella Gerard (Fictitious character)||Fiction|
The rebel rancher	9780263226287	|Nurses||Rodeo performers||Ranchers||Fiction|
The valley of the vines	9780709090595	|Families||Wineries||Fiction|
The time of the clockmaker	9781473200432	|Fiction||Time travel||History|
Travelling sprinkler	9781781252789	|Poets||Man-woman relationships||Birthdays||Writing and publishing||Fiction||Popular music||Midlife crisis||Smoking|
Murder on the Minnesota	9780750520812	|Private investigators||Detective and mystery stories||Missionaries||Ocean travel||Genevieve Masefield (Fictitious character)||George Porter Dillman (Fictitious character)||Fiction||Large type books|
The fifth witness	9781409114420	|Legal stories||Bankers||Crimes against||Fiction|
