Title	ISBN	Subjects
The Innocent	9780743272223	|History||Romance - Historical||Historical - General||English Historical Fiction||Fiction - Romance||Romance - Contemporary||Fiction||Lancaster and York, 1399-1485||Historical fiction||Fiction / General||1399-1485, Lancaster and York||Great Britain|
Casanegra	9780743287319	|African American Novel And Short Story||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / General||Actors||Private investigators|
Oz	9780743400381	|Horror & Ghost Stories||Science fiction||Science Fiction, Fantasy, & Magic||Horror / Ghost Stories (Young Adult)||Werewolves||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Occult||Children: Young Adult (Gr. 10-12)||Movie Tie - In||Horror tales||Juvenile Fiction / Movie or Television Tie-In||Voyages around the world||Buffy the Vampire Slayer (Fict||Buffy the Vampire Slayer (Fictitious character)||Fiction|
Heresy Book One (Aquasilva Trilogy, Book 1)	9780743427388	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - Epic||Fantasy - Historical||Fiction / Fantasy / Epic||Science fiction|
Sabbat Martyr (Gaunt's Ghosts)	9780743443609	|Science Fiction - Series||Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - General||Science Fiction - Space Opera||Science Fiction - Adventure||Fiction / Science Fiction / General|
Flood Tide	9780743467308	|Fiction - General||Fiction||Fiction / General||General|
The Crow	9780743467452	|Science Fiction - Adventure||American Science Fiction And Fantasy||Fiction||Movie / TV Tie-Ins||Mystery/Suspense||Movie-TV Tie-In - General||Fiction / Science Fiction / General||Fantasy - Contemporary|
Sailing To Byzantium	9780743487115	|Fantasy||General & Literary Fiction||Short Stories (single author)||Fiction||Fiction - Fantasy||Fantasy - Anthologies||Science Fiction - Short Stories||Fiction / Science Fiction / General||Fantasy - General|
I Did (But I Wouldn't Now)	9780743499439	|Rock musicians' spouses||Popular American Fiction||Fiction||Fiction - General||Humorous||Fiction / Humorous||Divorced women||Man-woman relationships|
Deep Six	9780743504782	|Fiction||Abridged Audio - Fiction/General||Espionage/Intrigue||Fiction / General||General|
Rogue Warrior	9780743508650	|Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / General||General|
Vulcan's Soul Trilogy Book One 	9780743530002	|Science Fiction - General||Audiobooks||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction||Science Fiction - Star Trek||Fiction / Science Fiction / General|
Harvest	9780743532877	|Unabridged Audio - Fiction/General||General||Fiction||Audio Adult: Books On Tape||Medical||Psychological||Fiction / General||Audio - Fiction - General|
Cradle of Thorns	9780747249573	|Historical fiction||Modern fiction||Thrillers||Fiction - Espionage / Thriller||Fiction||Sagas||FICTION_THRILLERS||Fiction / Family Saga||Fiction / Thrillers||Romance - General|
The Library Paradox	9780749082932	|Crime & mystery||English Historical Fiction||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Mystery & Detective - Historical||Mystery & Thrillers / Mystery||Fiction / Mystery & Detective / General||Historical - General||Detective and mystery stories|
Over the Edge (Detective Inspector Charlie Priest Mystery)	9780749083021	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Traditional British||Fiction / Mystery & Detective / Traditional British||Mystery & Detective - General|
Is It Now Yet?	9780809556168	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - Short Stories (Single Author)||Fiction / Fantasy / General||Fantasy - General||Science Fiction - General|
The Innocence of Father Brown	9780809597987	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Cue the Easter Bunny	9780752859835	|Crime & mystery||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||ENGLAND_FICTION||FICTION_MYSTERY & DETECTIVE_WOMEN SLEUTHS||Fiction / Mystery & Detective / Women Sleuths||PRIVATE INVESTIGATORS_FICTION||SMITH, GRACE (FICTITIOUS CHARACTER)_FICTION||Mystery & Detective - General||England||Smith, Grace (Fictitious character)||Women private investigators|
Bad Samaritan (Isis)	9780753100462	|Unabridged Audio - Fiction/General||Fiction||Audio Adult: Books On Tape||General||Audiobooks||Mystery & Detective - General|
Holding the Zero	9780753108628	|Adventure / thriller||Unabridged Audio - Fiction/Suspense & Thriller||Mystery & Detective - General||Fiction||Audio Adult: Other||Suspense||Thrillers|
Hollywood Vampire	9780753510001	|Television||Mystery/Suspense||Fiction||Movie / TV Tie-Ins||Movie-TV Tie-In - General||Fiction / Movie or Television Tie-In|
Dolphin Luck	9780754064022	|Fiction||Children: Grades 2-3||Juvenile Fiction||Children's Audio - 4-8||Audio: Juvenile||General|
The Outlaws of Ennor (Medieval West Country Mystery)	9780755301720	|Crime & mystery||Historical fiction||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||ENGLAND_FICTION||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||PUTTOCK, SIMON (FICTITIOUS CHARACTER)_FICTION||Mystery & Detective - General|
In the Ruins (Crown of Stars, Vol. 6)	9780756401924	|Princes||American Science Fiction And Fantasy||Fiction - Fantasy||Fantasy||Fiction||Wendar (Imaginary place)||Fantasy - General||Fiction / Fantasy / General||Natural disasters|
Deepwood	9780756404185	|American Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General|
The Queen's Amulet	9780811824620	|Movie Tie - In||Juvenile Fiction||Children: Kindergarten||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Non-Classifiable||Action & Adventure|
Someone Like You	9780758210357	|Literature of special Gay interest||Modern fiction||Popular American Fiction||Fiction||Fiction - General||Gay||Gay men|
Kona Winds (Americana)	9780759238152	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
When the Flowers Died	9780759612464	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Codename	9780759625327	|Espionage & spy thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Thrillers||Fiction / Thrillers||Fiction-Espionage/Intrigue|
A Skeleton in the Closet	9780759644625	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Between Heaven and Hell	9780759647756	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Death in Holy Orders	9780812977233	|James, P.D. - Prose & Criticism||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General||Mystery & Detective - General||Dalgliesh, Adam (Fictitious character)||East Anglia||England||Police||Theological seminaries|
Amadis of Gaul	9780813113043	|Modern fiction||Fiction|
Brown River, White Ocean	9780813519890	|Philippine literature (English||Philippino Literature In English||Literature - Classics / Criticism||Philippines||Fiction||Philippine literature (English)||Philippine literature||English, Irish, Scottish, Welsh||English literature||20th century||Literary collections|
A Fate Totally Worse Than Death, A	9780763602420	|Humorous Stories||Juvenile Fiction / Social Situations / Adolescence||Schools||Children: Young Adult (Gr. 10-12)||Fiction||Children's 12-Up - Fiction - General||Behavior||High schools|
If I Could	9780763623487	|Early learning / early learning concepts||Fiction||General||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Grades 1-2||Social Issues - Emotions & Feelings||Juvenile Fiction / Social Situations / Emotions & Feelings||Short Stories|
The Crocodile Blues	9780763635435	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Humorous Stories||Juvenile Fiction / Humorous Stories||Animals - Alligators & Crocodiles||Crocodiles||Eggs||Fiction||Stories without words|
The Enemy	9780764155260	|Juvenile Fiction||Historical - Other||France||Children's 9-12 - Fiction - Historical||Children: Grades 3-4||World War, 1939-1945||History||Historical - Military & Wars||Juvenile Fiction / Historical / Other||Fiction||German occupation, 1940-1945|
Neigh! (On the Farm)	9780764158285	|Social Issues - Friendship||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Grades 4-6||Children: Preschool||Animals - Horses||Juvenile Fiction / Animals / Horses||Domestic animals||Fiction||Horses||Loneliness|
The Measure of a Heart (Women of the West #6)	9780764221002	|Christianity||Religious - Historical/Western||Fiction - Religious||Fiction|
Supersonic Thunder	9780765308443	|American Historical Fiction||Fiction||Fiction - General||Technological||Fiction / General||General||Historical - General||Aeronautical engineers||Jet planes||Test pilots|
MEG	9780765308900	|Sharks||Galleons||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / General||General||Carcharocles megalodon||Pacific Ocean|
Cities of Gold	9780765340689	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
The Finest Choice	9780765347282	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fantasy - General|
The Borribles Go For Broke (The Borribles)	9780765350060	|London (England)||Social Issues - Runaways||Gangs||Fantasy - Epic||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Science fiction||Children: Young Adult (Gr. 7-9)||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Action & Adventure - General||Fiction|
Infertilities	9780816634873	|Cultural studies||Infertility & fertilization||Women's studies||Spanish American fiction||History and criticism||Hispanic American Novel And Short Story||Special Subjects In Literature||Women's Studies - General||Fiction||Literature - Classics / Criticism||Sociology||Latin America||Infertility, Female, in literature||Semiotics & Theory||Conrad, Joseph||Criticism and interpretation||General||1857-1924||Conrad, Joseph,|
The Quirks & Quarks Question Book	9780771054488	|Science: General Issues||Science Fiction - General||Questions & Answers||Fiction||Science||Science Fiction||General||Science / General|
Poetry of Mid-Century 1940-60	9780771095047	|Canada||Poetry texts & anthologies||Postwar period, 1945 to c 2000||Second World War, 1939-1945||General||Fiction / General||Fiction||Fiction - General|
Biography Today	9780780800694	|Children's Books/Young Adult Biography||Biography & Autobiography - Sports & Recreation||Biography/Autobiography||Juvenile literature||Young Adult||Biography||20th century||Athletes|
House Of Fulfilment, a spiritual roance in the Himalayas	9780874775327	|Religious fiction||Spiritual life||Fiction|
Spider-Man Invasion of the Spider-Slayers	9780785101000	|Comics & Cartoons||Graphic Novels - General||Fiction||Graphic Novels|
Daredevil, Vol. 1	9780785110156	|Adventure / thriller||Graphic Novels||Modern fiction||Graphic Novels - Superheroes||Comics & Graphic Novels||Fantasy||Comics & Graphic Novels / General|
Ultimate X-Men Vol. 15	9780785120209	|Graphic Novels||Science fiction||Graphic Novels - Superheroes||Fiction||Comics & Graphic Novels||Fantasy||Comics & Graphic Novels / General|
Heroes Reborn	9780785123392	|Adventure / thriller||Fantasy||Graphic Novels||Comics & Graphic Novels||Juvenile Fiction||Graphic Novels - Superheroes||Fiction||Graphic Novels - General||Comics & Graphic Novels / General||Comics & Graphic Novels - Superheroes|
Universe X Volume 2 TPB (New Printing)	9780785124146	|Graphic Novels||Comics & Graphic Novels||Fantasy||General||Comics & Graphic Novels / General||Graphic Novels - Superheroes|
Pride's Last Race (Thoroughbred)	9780785759959	|Juvenile Fiction||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Animals - Horses||Horse racing||Horses|
Tattoo	9780786001699	|General||Fiction - General||Fiction|
The Dream	9780786002030	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / Historical|
Born Of The Night	9780786002221	|Romance - Fantasy||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / Contemporary||Romance - Contemporary|
Angels Unaware	9780786128006	|General||Unabridged Audio - Fiction/General||Fiction||Audio - Fiction - General|
False Testimony (Marty Nickerson Novels)	9780786135264	|Thrillers||Mystery & Detective - Women Sleuths||Legal||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Traditional British||Mystery & Detective - General|
Mystic Empire (Bronze Canticles)	9780786159963	|Fantasy - Epic||Science Fiction - General||Fiction||Science Fiction|
Paradise Lost	9780786162338	|English, Irish, Scottish, Welsh||Classics||Fiction||Unabridged Audio - Drama/Poetry||Literature: Classics|
Legend in Green Velvet	9780786187775	|Mystery & Detective - Women Sleuths||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Traditional British|
Gormenghast	9780786198009	|Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fantasy - General|
Krazy Kat and Seventy-Six More, Collected Stories	9780876855652	|Short stories||Fiction|
The Log Cabin Wedding	9780823419890	|Historical - United States - 19th Century||Michigan||General||Children: Grades 3-4||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||History||Girls & Women||Family - Stepfamilies||Family life||Fiction||Frontier and pioneer life||Remarriage|
The Punishment and Prevention of Crime (Crime and Punishment in England, 1850-1922 ; 13)	9780824062125	|England||History||Imprisonment||Crime||Punishment|
Continent	9780880014984	|Crace, Jim - Prose & Criticism||Fiction - General||Fiction||Short Stories (single author)|
