Title	ISBN	Subjects
Michael Row Your Boat Ashore	9780738817163	|Biography: general||General & Literary Fiction||General||Fiction||Fiction - General||Biography/Autobiography|
The Wake of Dreams	9780738820705	|General & Literary Fiction||Modern fiction||Fiction||Fiction - Horror||Horror - General||Mystery & Detective - General||Suspense||General|
Children of the Same God	9780738831763	|Adventure / thriller||Modern fiction||Political||Action & Adventure||Fiction||Fiction - General|
Biting The Snake	9780738841366	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Clint Bodine	9780738845036	|Westerns - General||Fiction||Fiction - Western||Westerns|
All That Glitters	9780738858012	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The View From A Roadside Madhouse	9780738867137	|Fantasy||Modern fiction||Fantasy - General||HUMOR / General||Fiction||Fiction - Fantasy|
Milly (Story Book)	9780340672730	|Fiction||General||FICTION_GENERAL||Fiction / General||Juvenile Fiction||Fiction - General||Children: Grades 2-3|
Falcons Quest	9780340698204	|Fiction||General||Religion|
Home Farm Twins Stanley Trouble (Home Farm Twins)	9780340726754	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
Some People Die Quick	9780738869872	|Crime & mystery||Modern fiction||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
Searching for Paradise in Parker, PA	9780739327692	|Fiction||Fiction - General||Contemporary Women||Fiction / General||General|
R.G. Ives Short Stories	9780741416414	|Short Stories (single author)||Fiction|
The Fondis Chronicles	9780741428394	|Anthologies (multiple authors)||Fiction|
Idaho Interlude	9780741435521	|Literature & Fiction / Genre Fiction||Espionage/Intrigue||Fiction|
Well of Power	9780741436122	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Science Fiction & Fantasy / Fantasy||Fiction / Fantasy / Epic|
Yesterday's Promises	9780741441409	|Historical Romance||Romance||Religious||Biography & Autobiography||Biography/Autobiography|
These Kingdoms	9780345341099	|Non-Classifiable||Nonfiction - General||Fiction|
The Saracen:  The Holy War	9780345359339	|Historical - General||Non-Classifiable||Fiction - Historical||Fiction|
Eat the Dark	9780345487506	|Crime & mystery||Horror Fiction||Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers||Horror - General||Suspense||Serial murderers||Suspense fiction|
Death's Head   Maximum Offense	9780345500014	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Science Fiction||War stories|
Corporation of Canes (Nexus)	9780352337450	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Hot Gossip	9780352338808	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
Will To Love	9780373027538	|Non-Classifiable||Fiction|
Winter Roses	9780373031382	|Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable||Romance - General|
The forgetful bride	9780373031665	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Bad Neighbours	9780373032273	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Undercover Husband (Bachelor Territory)	9780373034895	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Cattleman's English Rose	9780373038411	|English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General|
Theo's Ghost	9780595090174	|Historical fiction||Historical - General||Romance - Historical||Fiction||Fiction - Historical||Romance: Historical|
Silverbrook	9780595196906	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Blessing	9780595207602	|General & Literary Fiction||General||Fiction||Fiction - General|
I Seek You, Love	9780595212187	|Love & Romance||Personal Memoirs||Romance||Romance - General||Fiction||Biography / Autobiography||Romance: Modern|
Teller's Last Band	9780595231669	|General & Literary Fiction||General||Fiction||Fiction - General|
Finding Fancy	9780595234752	|General & Literary Fiction||General||Fiction||Fiction - General|
The Last Carnival	9780595246922	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller|
Helvena	9780595276448	|General & Literary Fiction||General||Literary||Religious - General||Visionary & Metaphysical||Fiction||Fiction - General|
Soul Cries	9780595346462	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)||Literary|
Escape Into Life	9780595355396	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
A Rose on Gallows Hill	9780595384235	|Classic fiction||Historical fiction||Classics||Historical - General||Romance - Historical||Fiction / Historical||Fiction||Fiction - Historical|
Island Awakening	9780595416387	|General & Literary Fiction||Romance||Literary||Romance - General||Fiction / Literary||Fiction / Romance / General||Fiction-Romance - General||Fiction||Fiction - General|
In The Shadows	9780595439928	|Espionage & spy thriller||Action & Adventure||Espionage/Intrigue||Fiction / Adventure||Fiction : Espionage/Intrigue||Fiction - General|
Sailing the Blue-Green Line	9780595448876	|Adventure / thriller||Action & Adventure||Thrillers||Fiction / General||Fiction / Thrillers||Fiction : Action & Adventure||Fiction - Espionage / Thriller|
Das Kannibals	9780595458455	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Thrillers||Fiction / Adventure||Fiction : Thrillers||Fiction - General|
Not A Chance My Dear, Not A Chance	9780595653447	|General & Literary Fiction||War fiction||Christian - General||Historical - General||War & Military||Fiction / Historical||Fiction-War & Military||Fiction||Fiction - Historical|
Thorns of Cactus	9780595672820	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)|
Some Trust in Chariots	9780595677146	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Mistress of the Sun	9780743298872	|Historical - General||Romance - Historical||Fiction / General||Fiction||Fiction - Historical|
Beaver Towers	9780745124353	|Fiction||General||Children's Audio - 4-8||Audio: Juvenile|
Princess Mcgee	9780373057238	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Two Faced Woman	9780373059539	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Mustang Man	9780373072460	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Through the Looking Glass (Silhouette Intimate Moments, No. 347)	9780373073474	|Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
Just a Wedding Away (Conveniently Wed)	9780373079933	|Romance||Romance - Contemporary||Non-Classifiable||Fiction - Romance||Fiction|
Risk Factor 342	9780373080021	|Non-Classifiable||Fiction|
Cupid's Error	9780373085408	|General||Non-Classifiable||Fiction - General||Fiction|
Old-Fashion Way	9780373089116	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Pixie Dust (Fabulous Father)	9780373089581	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Intrigue In Venice	9780373092321	|Non-Classifiable||Fiction|
Stargazer	9780373095742	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Win Or Lose	9780373109418	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Love Without Reason	9780373116751	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Two'S Company (9-5)	9780373118236	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Blackmailed Bridegroom (Latin Lovers)	9780373121519	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
His Desert Rose	9780373158645	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Alligator Alley	9780373165124	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Saying Yes To The Millionaire (Harlequin Romance)	9780373175215	|Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Daddyhood	9780373192274	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Cassie's Cowboy (Soulmates)	9780373195848	|Fiction / Romance / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Cupid Jones Gets Married  (Soulmates)	9780373196463	|Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
A Real Angel	9780373224432	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Woman Most Wanted (On The Edge)	9780373225996	|Romance||Fiction - Romance||Fiction||Romance - Contemporary||Non-Classifiable||Romance - General|
Mail - Order Matty (Transformations)	9780373241132	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
The Prince's Royal Dilemma (Silhouette Special Edition)	9780373248988	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Ghost Whispers	9780373256129	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Trade - Off	9780373261918	|Non-Classifiable||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Painted Truth	9780373262229	|Non-Classifiable||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Highland Fire	9780373286911	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Homeplace	9780373288267	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Wildfire (Snow Canyon Ranch Trilogy #3) (Steeple Hill Love Inspired Suspense #91)	9780373442812	|Religious - General||Romance - Suspense||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Dancer In Shadows	9780373570492	|Non-Classifiable||Fiction|
Seduced For The Inheritance (Silhouette Desire)	9780373768301	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Epiphany	9780373886531	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Short Stories||Romance - Suspense||Fiction / Romance / General||Romance - Contemporary|
Sofia's Heart (American Dreams)	9780380783229	|Historical - United States - General||Love & Romance||Children's Books - Young Adult||California||Fiction||History||Love||Love stories||Children: Young Adult (Gr. 10-12)|
Babar the King	9780749720308	|Fiction||Picture books|
The Arcade	9780750501811	|General||Modern fiction||Fiction||Fiction - General|
Messiah	9780753124666	|Action & Adventure||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General|
Little rabbits' fun to learn book	9780753455494	|Clocks and watches||Counting||Domestic animals||Farms||Fiction||Juvenile fiction||Juvenile literature||Rabbits||Set theory||Specimens||Time||Toy and movable books||Vocabulary|
Dr Witch's Animal Hospital (I AM READING)	9780753459775	|Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Animals - General||Non-Classifiable||Science Fiction, Fantasy, & Magic||Social Issues - General||Juvenile Fiction / Readers / Beginner||Readers - Beginner||Animal welfare||Animals||Fiction||Juvenile Fiction||Witches|
The Dinosaur's Diary (Galaxy Children's Large Print)	9780754078357	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||General|
The Ripper from Rawhide	9780754080930	|Westerns||Westerns - General||Fiction|
The Terror Trail (Dk Graphic Readers)	9780756625696	|Comics & Graphic Novels - General||Historical - Ancient Civilizations||Readers - Intermediate||Juvenile Fiction / Historical / Ancient Civilizations||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Cartoons and comics||Fiction||Rome||Slavery||Children: Grades 3-4|
David Meets a Football Pioneer (Cover-to-Cover Novels: David's Adventures)	9780756906368	|Football - General||Action & Adventure - General||Juvenile Fiction||Children's Books/Ages 9-12 Nonfiction||19th century||African Americans||Cambridge (Mass.)||Fiction||History||Time travel||Children: Grades 4-6|
Sundome Vol. 1 (Sundome)	9780759528505	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Half-Three in Galway	9780759662681	|Romance||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance|
Moto-San and the Lethal Liberties	9780759680654	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
The little fir-tree	9780760734483	|Christmas||Christmas trees||Fiction|
Vietnam	9780761000112	Fiction
Mittens and the Mouse	9780761001072	|Popular American Fiction||Fiction|
Working Together (Digimon Reader)	9780606222334	|General||Movie Tie - In||Media Tie-In||Juvenile Fiction||Children's 4-8 - Fiction - General||Adventure and adventurers||Digimon digi-battle (Game)||Fiction||Monsters||Children: Grades 1-2|
The bear collection	9780763577933	|Fiction||Juvenile fiction||Readers (Elementary)||Teddy bears|
Meridian	9780606275200	|Fantasy - General||Graphic Novels - General||Comics & Graphic Novels||Fiction|
Mystery of Too Many Elvises	9780606279086	|Science Fiction, Fantasy, & Magic||Animals - Dogs||Mysteries, Espionage, & Detective Stories||Readers - Chapter Books||Juvenile Fiction||Children's 9-12 - Fiction - Fantasy||Basset hound||Elvis Presley impersonators||Fiction||Talent shows||Children: Grades 3-4|
The Fairground Ghost	9780606301473	|Readers - Beginner||Juvenile Fiction||Fairs||Fiction||Ghosts||Children: Grades 1-2|
