Title	ISBN	Subjects
A Long Walk Home (Next Tall)	9780373230501	|American Light Romantic Fiction||Fiction||Fiction - General||Romance: Modern||General||Fiction / General||Romance - Contemporary|
Barrel in the Basement	9780613211697	|Science Fiction, Fantasy, & Magic||Children's Books/Ages 9-12 Fiction||Elves||Fiction||Science/Mathematics|
Creation in Death (In Death #25)	9780399154362	|American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Romance: Modern||Mystery & Detective - Women Sleuths||Fiction / Romance / Suspense||Romance - Suspense||Dallas, Eve (Fictitious character)||New York||New York (State)||Police||Policewomen|
Dog Days, Glenn Miller Nights	9780753164143	|Modern fiction||General||Action & Adventure||Fiction|
Freshman Frenzy	9780613924474	|Juvenile Fiction||Religious - Christian||Children's 9-12 - Fiction - Religious||Christian life||Fiction||Friendship||High schools||Schools||Children: Young Adult (Gr. 7-9)|
Murder With Peacocks	9781574903881	|Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Mystery & Detective - General|
The Innocents Club	9781552042281	|Suspense||Audiobooks||Fiction||Audio - Fiction - General||Audio: Juvenile||Sagas|
Catkin	9780613004732	|Cats||Fairy tales||Fiction||Tales||Children: Grades 3-4|
Blame Hitler	9780753155820	|Modern fiction||Biography / Autobiography||Fiction||Historical - General||General|
Queen of Demons (Isles)	9781567403039	|Fantasy - Series||Fantasy - Epic||Fiction||Audio - Science Fiction / Fantasy||Audio Adult: Books On Tape||FIC009030||FIC||FIC009000||Fiction / Fantasy / General||Fantasy - General||Fantasy - Historical|
Story for a black night	9781882405039	|Africa||Family life||Fiction||Smallpox|
Midway Between You and Me	9780373710706	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
D'Alembert's Principle	9780312204013	|Modern fiction||English Historical Fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Literary||Literary|
The Avram Davidson Treasury	9780312867317	|Fiction anthologies & collections||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Short Stories (Single Author)||Fiction / Fantasy / General||Fantasy - General||Science fiction||Science fiction, American||Short stories|
1, 2, 3 to the zoo	9780590394772	|Counting||Fiction||Zoo animals|
Bouvard and Pecuchet, Part 2	9780809533640	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
The Life And Adventures Of Nicholas Nickleby	9781414225777	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Aloha and Mai Tais	9781401047313	|Historical fiction||Fiction - Historical||Fiction||Historical - General|
Coxon Fund, The (Large Print)	9781425007645	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Rehoboth Road	9780972945516	|General||Fiction||Fiction - General|
Enchanted Waters (W.I.T.C.H. Chapter Books #25)	9781423102892	|Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Fortune telling||Friendship||Magic||Children: Grades 4-6|
Child Of Storm	9781419112867	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
King Solomon's Mines	9780891907039	Fiction
High Noon	9780399154355	|Romance - Suspense||Fiction / Romance / Suspense||Fiction||Fiction - Romance|
Rescue Run	9781552043776	|Audiobooks||Fiction||Audio - Fiction - General||Audio Adult: Books On Tape||Men's Adventure||Action & Adventure|
Grizzly Attack (Against the Odds)	9780613147750	|Action & Adventure||Action & Adventure - General||Children's 9-12 - Fiction - General||Bears||Fiction||Grizzly bear||Survival||Children: Grades 3-4|
The Abandoned Outlaw	9781574902976	|Westerns||Literary||Fiction||Unabridged Audio - Fiction/Westerns||Audio Adult: Books On Tape||Westerns - General|
HADJI MURAD (Large Print)	9781425008550	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Trade Union Woman	9781421930060	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Strapped	9781933967219	|Literature of special Lesbian interest||Modern fiction||African American Novel And Short Story||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||General||Lesbian||Urban Life||Literature & Fiction / General||Fiction / General|
Zippity Zinger	9780613725460	|Humorous Stories||Juvenile Fiction||School & Education||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Fiction||School stories||Schools||Softball||Children: Grades 4-6|
Red-Hot Hightops (Matt Christopher Sports Classics)	9780833595324	|Social Issues - General||Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Social Situations - General||Basketball||Mystery and detective stories||Sneakers|
Shadows on the Water	9780884113973	Fiction
Eye of the Fortuneteller (Ghosts of Fear Street)	9780785775904	|Horror & Ghost Stories||Horror stories||Fear||Fiction||Children's Books/Ages 9-12 Fiction||Fortune telling||Children: Grades 3-4|
Luring A Lady	9780373097098	|Fiction||Fiction - Romance||Romance: Regency||Non-Classifiable||Romance - General|
The Jackal Awakens	9781873741221	|Modern fiction||Popular American Fiction||Fiction||Fiction - General||General||Specific Groups - Male Gay Studies||Fiction / General||Short Stories (single author)|
Water Sky	9780833529756	|People & Places - United States - Native American||Indians of North America||Eskimos||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Whaling||Children: Young Adult (Gr. 7-9)||Sports & Recreation - Water Sports||General||Fiction||Children's 9-12|
Perrywinkle's Magic Match (Easy-To-Read: Level 3)	9780613229197	|Science Fiction, Fantasy, & Magic||Social Issues - Friendship||Humorous Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Competition (Psychology)||Fiction||Magic||Wizards||Children: Grades 1-2|
Curtains	9780785744559	|Horror & Ghost Stories||Mysteries, Espionage, & Detective Stories||Mystery and detective stories||Children: Grades 3-4||Fiction||Children's 12-Up - Fiction - Mystery||Camps|
Doctor Who	9781846073489	|Science fiction||Fiction||Fiction - Science Fiction||Science Fiction - Series||Fiction / General||General|
God's Keys to Health and Happiness	9780800750183	|Fiction||Religion||Health||Diet / Health / Fitness||General||Diet||Medicine in the Bible|
Tales from Two Hemispheres	9781417936274	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Driven Back to Eden	9781421900797	|General & Literary Fiction||General||Fiction||Fiction - General|
Portraits Unpainted	9781420807714	|Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Arranged Marriage	9780263173604	|Romance||Fiction||Fiction - Romance||Romance: Historical||Romance - General||Romance - Historical|
That Old Feeling	9780373198146	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Binky Rules	9780316121934	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Animals - General||Humorous Stories||Readers - Chapter Books||Juvenile Fiction / Readers / Chapter Books||Movie Tie - In||Aardvark||Fiction||Mystery and detective stories||Schools||Vandalism|
Rex and Lilly Family Time	9780613024365	|Brothers and sisters||Dinosaurs||Fiction||Children: Grades 1-2|
Bunny Brown And His Sister Sue on an Auto Tour	9781421967523	|General & Literary Fiction||General||Fiction||Fiction - General|
Kagetora 9 (Kagetora)	9780345497710	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Cattleman's Courtship (Special Edition, 1306)	9780373243068	|Romance||Romance - General||Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
William of Germany	9781421978178	|General & Literary Fiction||General||Fiction||Fiction - General|
The Velvet Glove	9781419186653	|General & Literary Fiction||Fiction - General||Fiction||General|
Yarrow Stalks	9780943015057	|I Ching||Miscellaneous Adult||Fiction|
I've Kissed You for the Last Time	9781403346230	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
The Sleeping God	9781403352842	|Crime & mystery||Visionary & Metaphysical||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Elephant Tears	9781589803244	|Fiction||Family - General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||People & Places - Africa|
Second Lives	9780595329045	|Historical fiction||Modern fiction||Westerns||Fiction - Historical||Fiction||Historical - General||Fiction / Historical||Westerns - General|
Deadly Relations	9780345427168	|General & Literary Fiction||Science Fiction||Fiction||Fiction - Science Fiction||Mystery/Suspense||Science Fiction - Series||Science Fiction - Space Opera||Fiction / Science Fiction / General||Movie-TV Tie-In - General|
The Fruit of the Tree	9780735100008	|Essays||Classics||English, Irish, Scottish, Welsh||Fiction||Literature: Classics|
The Mysterious Key And What It Opened	9781414281445	|General & Literary Fiction||Fiction - General||Fiction||General|
Common Criminals	9781878580702	|General||Fiction|
Deadman's Bluff	9780345475510	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Gambling and crime||Las Vegas||Nevada||Private investigators||Valentine, Tony (Fictitious character)|
Tournament	9780786195909	|Historical - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Literary|
Love's Gentle Season	9780803487574	|General||Fiction||Fiction - General|
Out of the Blue	9780786005963	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
L.A. Dead	9781568951850	|Romance - Historical||Fiction||Fiction - Mystery/ Detective||Romance: Historical||Mystery & Detective - General|
Power Game	9780803894020	|Non-Classifiable||Nonfiction - General||Nonfiction||Fiction|
After the Dancing Days	9780833503145	|United States||Social Issues - Friendship||Heroes||Children's 12-Up - Fiction - General||Children: Grades 3-4||World War, 1914-1918||Social Issues - Special Needs||Historical - Military & Wars||Fiction||Physically handicapped|
Kristy Power (Baby-Sitters Club Friends Forever)	9780613218740	|School & Education||Social Issues - Friendship||Social Situations - Friendship||General||Juvenile Fiction||Children's 9-12 - Fiction - General||Biography as a literary form||Fiction||Friendship||Schools||Children: Grades 3-4|
Paste Makes Waste	9780613329316	|General||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Bullies||Eating disorders||Fiction||Monsters||Teasing||Children: Grades 1-2|
Druids	9780345491312	|Fantasy - Historical||Fiction / Fantasy / General||Action & Adventure||Historical - General||Fiction||Fiction - Fantasy||58 B.C.-511 A.D.||Druids and druidism||Gaul||Historical fiction||History|
A Flight of Golden Wings	9781847510082	|Modern fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance||Fiction / Romance / Historical||Air Transport Auxiliary.||Great Britain||Great Britain.||Love stories||World War, 1939-1945|
The Acadians	9780553245394	|General||Fiction - General||Fiction|
A Child World	9781419100390	|General & Literary Fiction||Fiction - General||Fiction||General|
Know-Nothings Talk Turkey	9780613621458	|General||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Friendship||Thanksgiving Day||Turkeys||Children: Grades 1-2|
Scars of the Soul	9780898049022	|General||Fiction||Fiction - General|
Rulers Of The South (2 Volumes)	9780781225663	|Literature||Fiction|
Friendship	9780613068673	|People & Places - United States - African-American||Social Issues - Friendship||Children's Books/Ages 9-12 Fiction||Afro-Americans||Fiction||Prejudices||Race relations||Children: Grades 4-6|
The Sisters' Tragedy	9781406506112	|General & Literary Fiction||General||Fiction||Fiction - General|
The Mabinogion	9781428011885	|Classic fiction||Sociology||Fiction||Literature: Classics||Classics|
Twelve Days in August	9780380723539	|General||Children's Books - Young Adult||Fiction||Homosexuality||Soccer||Children: Young Adult (Gr. 10-12)|
Maribor Remembered	9780899627519	|General||Fiction - General||Fiction||American First Novelists|
Pentagon	9780312908690	|General||Fiction - General||Fiction|
Ten Steps to the Gallows	9781894294980	|Historical - General||Fiction||Fiction - Historical|
World Famous Muriel	9780316031318	|Acrobats and acrobatics||Aerialists||Children's stories, American||Fiction||Mystery and detective stories||Children: Babies & Toddlers|
The Constant Princess	9781585477876	|Queens||Great Britain||Fiction||Fiction - Historical||Large type books||Historical - General||General||1491-1547||Henry||King of England,||VIII,|
Julian, Secret Agent (Stepping Stone Books)	9780833524645	|Juvenile Fiction||People & Places - United States - African-American||Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Mystery and detective stories||Children: Grades 2-3||Mysteries, Espionage, & Detective Stories||Humorous Stories||Readers - Beginner||Blacks||African Americans|
Classic Twain (Classics for Young Adults and Adults)	9781584726173	|19th Century American Novel And Short Story||Twain, Mark 1835-1910||Fiction||Literature: Classics||Classics||Short Stories (single author)|
Sun Lord	9781599500089	|Genre Fiction||Literature & Fiction||Action & Adventure||American Contemporary Fiction - Individual Authors +||Fiction|
Five Little Peppers and Their Friends	9781414261447	|Classic fiction||General||Children's 4-8 - Fiction - General||Fiction|
Chasing Bears	9780930100902	|National parks and reserves||Fiction||Canoes and canoeing||Juvenile Fiction||Children's 12-Up - Fiction - General||Quetico Provincial Park (Ont.)||Children: Grades 4-6||Nature & the Natural World - General||Action & Adventure - General||Juvenile Fiction / General||Camping||Animals - Bears|
Dearest Enemy	9780907018810	|Romance||Popular English Fiction||Fiction - General||Fiction||General|
The True Bride	9780553226874	Fiction
Mood Indigo	9780727854520	|Modern fiction||Fiction - Romance||Fiction||Romance - Contemporary||Fiction / Romance||Fiction / Romance / Contemporary||Romance fiction||General|
The Impulsive Miss Pymbroke	9780451165794	|Fiction / General||Romance - General||Fiction||Romance: Modern||Romance: Regency|
The Only Piece of Furniture in the House	9781559212946	|Texas||Popular American Fiction||Fiction - General||Fiction||General||Bildungsromane||Louisiana|
Beezus and Ramona	9780881032895	|Family - Siblings||Humorous Stories||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Brothers and sisters||Fiction|
A Certain Justice (Adam Dalgliesh Mysteries)	9780345430571	|Mystery & Detective - Series||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General||Mystery fiction|
My Brother, the Pest	9780613167734	|Readers - Beginner||Family - Siblings||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Brothers and sisters||Fiction||Play||Stories in rhyme||Children: Grades 2-3|
Abuela's weave	9780395810965	|Fiction||Grandmothers||Guatemala|
Once on This Island	9780613011648	|Historical - Military & Wars||Historical - United States - 19th Century||Lifestyles - Farm Life & Ranch Life||Children's Books/Ages 9-12 Fiction||Farm life||Fiction||Islands||Mackinac Island (Mich. : Island)||Michigan||Children: Grades 3-4|
Is Kissing a Girl Who Smokes Like Licking an Ashtray	9780785735144	|General||Fiction||Children's Books - Young Adult Fiction||Interpersonal relations||Children: Young Adult (Gr. 7-9)|
Devil Tree	9780595672615	|General & Literary Fiction||Espionage/Intrigue||Medical||Suspense||Fiction / Espionage||Fiction||Fiction - Espionage / Thriller|
Clifford at the Circus (Clifford the Big Red Dog)	9780881032024	|Fiction||Circus||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Dogs||Action & Adventure - General||Animals - Dogs||Animals - Pets||Children's stories, American|
Grizzly Bear Family	9780613710374	|Animals - Bears||Nature & the Natural World - Ecology||Nature & the Natural World - Environment & Ecology||Children's 4-8 - Picturebooks||Bears||Fiction||Grizzly bear||Grizzly bears||Juvenile Fiction||Children: Kindergarten|
The Umbrella Queen	9780060750411	|Family - Parents||Historical - Asia||People & Places - Asia||Juvenile Fiction / People & Places / Asia||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Individuality||Painting||Umbrellas||Children: Kindergarten|
The Falls	9780061565342	|General||Fiction / General||Fiction||Fiction - General|
In Corner B	9780143185451	|Modern fiction||African Literature In English||Fiction||Fiction - General||Short Stories (single author)||History / General||Social life and customs||South Africa|
The Flying Ark	9780195407372	|Fiction||Picture books||General||Juvenile Science (General)||Children's Books/Ages 9-12 Fiction||Animals||Animals, Air transportation of||Juvenile literature||Pictorial works||Transportation||Children: Babies & Toddlers|
The Good Thief	9780385337458	|General||Fiction / General||Fiction||Fiction - General|
The Crystal Skull	9780385340106	|Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||End of the world||Treasure troves||Mystery/Suspense|
Mouse Trouble	9780241022481	|Fiction||Picture books||General||Juvenile Fiction||Children: Grades 2-3|
Shotguns from Hell	9780425059562	Fiction
Granger's Claim	9780425164532	|Westerns||Westerns - General||Romance - Historical||Fiction||Fiction - Western|
Hey Diddle Diddle, the Corpse and the Fiddle	9780425220917	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Humorous||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General|
One Way	9780252064081	|Modern fiction||Africa||United States - General||Dadie, Bernard Binlin||History / Africa||Journeys||United States||Travel - General||Africans||Epistolary fiction||Fiction||France||Paris (France)||Biography/Autobiography|
Debt of Honour	9780263140064	|Historical fiction||Romance||Romance - General||Fiction - Romance||Fiction|
Luc's Revenge	9780263161366	|Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Greek Surgeon	9780263173147	|Romance||Fiction||Fiction - General||Romance: Historical||General||Romance - Historical|
Little Red Plane (mini Max Version)	9780439136532	|Transportation - Airplanes||Transportation - Aviation||Transportation - General||Juvenile Fiction||Children's Books/Baby-Preschool||Aeronautics||Airplanes||Fiction||Specimens||Toy and movable books||Children: Preschool|
Pitch Black	9780446178563	|Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Mary Stewart's Magnificent Arthurian Saga / Boxed Set	9780449209417	|Historical - Arthurian||Fiction - Historical||Fiction|
Lil Pup Cleans/Room	9780307115461	|Readers - Beginner||Juvenile Fiction / General||Children's 4-8||Animals||Cleanliness||Dogs||Fiction||Orderliness||Children: Preschool|
Andy's Garden \See-Scene (See-a-Scene)	9780307176639	|General||Juvenile Fiction / General||Children's Baby/Preschool||Fiction||Gardens||Rabbits||Vegetables||Children: Babies & Toddlers|
Winter's Tales (Winter's Tales New Series)	9780312106348	|American Short Story Collections||English Short Story Collections||Short stories||Fiction|
Summerland	9780312291662	|Literary||Fiction / Literary||Friendship||Married people||Fiction||Fiction - General|
Love the One You're With	9780312348670	|General||Fiction / General||Fiction||Fiction - General|
I Want To Be A...	9780312490713	|Juvenile Fiction||Children's 4-8 - Boardbooks||Children: Kindergarten||General||Juvenile Nonfiction / General||Business, Careers, Occupations||Fiction||Princesses||Specimens||Textured books||Toy and movable books|
Little Men Life at Plumfield With Jo's Boys	9780316030946	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||General||Classic fiction||Classics||Fiction||New England|
The Pop Group	9780516089751	|Fiction||Mice||Children: Babies & Toddlers|
Capture the Wind	9780523422039	|Romance - Historical||Fiction||Romance: Historical|
LA Boda	9780316896269	|English literature: poetry texts & anthologies||Pageants, parades, festivals||Mexico||Ethnic - General||Children's 4-8 - Picturebooks||Fiction||Indians of Mexico||Social life and customs||Weddings||Zapotec Indians||Spanish: Grades 1-2|
My Ten Forty Life	9780533078325	Fiction
Madstone McPhail	9780533088362	Fiction
Lindsay	9780533122813	|General||Fiction - General||Fiction|
Destruction of a Dream	9780533133840	|General||Fiction|
Good - Bye, Milky Way	9780533136964	|Science Fiction - General||Fiction|
Melinda	9780533154388	|General||Fiction||Fiction - General|
Lives, Fortunes, Sacred Honor	9780533157051	|Thrillers||Fiction|
Tales from The Jungle Book (Ladybird Children's Classics)	9780721409979	|Fiction||General||Children's Books/Ages 9-12 Fiction|
Alex Huxley's Brave New World	9780333581292	|English literature: literary criticism||Fiction||Novels, other prose & writers: from c 1900 -||Reference||English||Children: Young Adult (Gr. 7-9)||General||Research||Reference / Research||Designed / suitable for A & AS Level||For National Curriculum Key Stage 4 & GCSE||Study guides, home study & revision notes|
The Cadet Button	9780548233771	|General||Fiction|
Steadfast Unto Death	9780548291917	|General||Fiction|
Clouds And Sunshine	9780548311394	|General||Fiction|
The Heir Of Vallis	9780548324769	|General||Fiction|
Scramble Six Hurricanes	9780548386149	|General||Fiction|
Woodrow Wilson	9780548465554	|General||Fiction|
Princess Poppy	9780552555975	|Fiction||General||Juvenile Fiction / General||Children's Books/Ages 4-8 Fiction|
Specs' War	9780727852120	|Modern fiction||Sagas||Historical - General||Fiction - Historical||Fiction|
Songs of Spring	9780727855299	|Modern fiction||Romance||General||Fiction|
Digging the Desert	9780738826585	|Adventure / thriller||Modern fiction||General||Action & Adventure||Fiction||Fiction - General|
Ecstasy's Angel	9780738839752	|Romance||Romance - Contemporary||FICTION / Romance / General||Romance - General||Fiction||Fiction - Romance|
Think	9780738841465	|General & Literary Fiction||Christian - General||Legal||Religious - General||Fiction||Fiction - Religious|
Ozark Cherry	9780738850054	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Backup	9780738852720	|Historical fiction||Modern fiction||General||Historical - General||Fiction||Fiction - General|
Chance	9780738865980	|Modern fiction||Romance||Romance - General||Fiction||Fiction - Romance|
Cymmeron	9780738866703	|Modern fiction||Science fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Montrose Omnibus: The Young Montrose and Montrose 	9780340407639	|Historical fiction||Fiction|
Sword at Sunrise	9780340603208	|Second World War fiction||Popular English Fiction||Fiction|
A World of Difference	9780340639757	|Historical fiction||Sagas||General||English Light Romantic Fiction||Fiction|
Lovers Meeting	9780340689493	|Modern fiction||Sagas||General||Fiction|
Swimming With Piranha Makes Hungry	9780340728888	|Advice on careers & achieving success||Popular psychology||Fiction|
Borne on the Tide	9780340751091	|Historical fiction||General||Sagas||Fiction||Fiction - General|
Noddy Goes to Toyland	9780563368014	Fiction
The Horn Fellow	9780571146147	|Modern fiction||General||Popular English Fiction||Fiction||Fiction - General|
Night Games	9780738869018	|Adventure / thriller||Crime & mystery||Suspense||Fiction||Fiction - General||Mystery/Suspense|
One More Time	9780739202982	|Sports||Fiction|
Star Wars: Legacy of the Force	9780739324011	|Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction||Science Fiction - Star Wars||Fiction / Science Fiction / General||Science Fiction - General|
Panama	9780741410894	|General & Literary Fiction||General||Fiction - General||Fiction|
The Uncertain Trumpet	9780741437457	|Genre Fiction||Literature & Fiction||Romance - Historical||Fiction||Romance: Historical|
Jullian's Dream War	9780741437549	|Science Fiction||Science Fiction & Fantasy||Science Fiction - Adventure||Fiction|
Huey	9780345312532	|General||Military - Vietnam War||History / Military / Vietnam War||Fiction - General||Fiction|
How Dear the Dawn	9780345343154	|Non-Classifiable||Horror - General||Fiction||Fiction - Horror||Horror|
A Garden of Briars	9780345370044	|Historical - General||Romance - Historical||Fiction / Historical||Fiction - Romance||Fiction|
Caledonia	9780345395641	|Historical - General||Fiction / General||General||American Historical Fiction||Fiction - Historical||Fiction|
Led on by Compulsion	9780352330321	|Erotic fiction||Modern fiction||Erotica||Fiction - Adult||Fiction|
Memoirs of a Cornish Governess	9780352337221	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
Cuckold	9780352341402	|Erotic fiction||American Light Romantic Fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica||Erotic stories|
Never Kiss A Stranger (Harlequin Romance, No. 2703)	9780373027033	|Non-Classifiable||Fiction|
Bride On Approval	9780373028634	|Non-Classifiable||Fiction|
Foolish Deceiver	9780373030309	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Private Dancer	9780373034123	|Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
The Last-Minute Marriage	9780373038329	|Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Winning Back His Wife	9780373038640	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Your Friend Annie	9780590427326	|General||Children's Books/Ages 9-12 Fiction||Fiction||Friendship||Letter writing||Letter-writing||Children: Grades 4-6|
Kermit's Mixed-Up Message (Hello Readers)	9780590440110	|Animals - Frogs & Toads||Children's All Ages||Fiction||Puppets||Puppets and puppet plays||Telephone||Children: Grades 1-2|
Tales from the Otherworld	9780595122837	|Short stories||Fiction||Fiction - General||Science Fiction||Short Stories (single author)||Science Fiction - General|
48 Hours of the Serpent	9780595132959	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Townsend's Revenge	9780595135493	|General & Literary Fiction||Fiction||Fiction - General||Mystery/Suspense||General||Thrillers|
Mecca Earth	9780595141982	|Science Fiction - General||Fantasy - General||Fiction||Fiction - Science Fiction||Fantasy|
Dysplasia	9780595145669	|Espionage & spy thriller||Espionage/Intrigue||Medical||Suspense||General||Fiction||Fiction - Espionage / Thriller|
Urban Gothic	9780595170852	|General & Literary Fiction||Modern fiction||Fantasy - General||General||Fiction - General||Fiction|
Whisper Words of Wisdom	9780595195060	|General & Literary Fiction||General||Sagas||Fiction||Fiction - General|
Buddy's Back	9780595212828	|General & Literary Fiction||General||Religious - General||Fiction||Fiction - General|
The Lost Art of Living	9780595218882	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Positively Indecent	9780595220281	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Endings & Beginnings	9780595262120	|Adventure / thriller||Action & Adventure||Literary||General||Fiction||Fiction - General||Literature: Classics|
The Man Who Fell Inside Himself	9780595284030	|General & Literary Fiction||Psychological||Action & Adventure||Mystery & Detective - General||Fiction||Fiction - Psychological Suspense|
Relic of a Heart	9780595299638	|Modern fiction||Short stories||American - General||Short Stories (single author)||Fiction||Literature - Classics / Criticism|
The Smithy Miracles	9780595309870	|General & Literary Fiction||General||Literary||Visionary & Metaphysical||Fiction||Fiction - General|
Nigger's Heaven	9780595316663	|General & Literary Fiction||General||Literary||Religious - General||Fiction||Fiction - General|
There's No Place Like Home (N)	9780595324552	|General & Literary Fiction||Fiction||Fiction - General||Romance: Modern||General||Fiction / Romance / General||Romance - Contemporary||Romance - General|
Haunted Minds	9780595330096	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Romance: Modern||Suspense||Fiction / Romance / General||Romance - Adult||Romance - General|
Losing Hope	9780595335503	|Crime & mystery||General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Mystery & Detective - Police Procedural||Suspense||Thrillers||Fiction / Suspense|
Rainbow Behind the Back	9780595337064	|General & Literary Fiction||Literary||Psychological||Fiction / Literary||Fiction||Fiction - General|
In the Shadow of the Sparrow	9780595348145	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Psychological||Suspense||Fiction / Suspense|
Just Ruthless	9780595354818	|General & Literary Fiction||Humorous||Literary||Fiction / Humorous||Fiction||Fiction - General|
Hope Springs Eternal	9780595370900	|Romance||Short stories||Romance - General||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
My Brother Danny	9780595399239	|General & Literary Fiction||Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Alex, My Son	9780595405916	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Thrillers||Fiction / Suspense||Fiction-Thrillers|
Children of the Sun	9780595413362	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Action & Adventure||Suspense||Fiction / Suspense||Fiction-Action & Adventure|
Lightning Play	9780743300650	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Hard Karma Shuffle	9780744310351	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Death from Disclosure	9780745186054	|Crime & mystery||Mystery & Detective - General||English Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Fiction|
Winter Woman	9780373053247	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Fires of Eden (Silhouette Intimate Moments No. 141)	9780373071418	|Non-Classifiable||Fiction|
