Title	ISBN	Subjects
Timoleon Vieta come home	9781841954226	|Human-animal relationships||English||Fiction|
Buchanan's pride	9780373242399	|Women ranchers||Fiction|
The eagle catcher	9780425154632	|Fiction||Indians of North America||Arapaho Indians|
Innocent blood	9780515140125	|Clint Adams (Fictitious character)||Fiction|
Knit two	9780425229927	|Mothers and daughters||Fiction||Knitting||Knitters (Persons)||Female friendship|
The blood of the lamb	9780812522228	|Second Advent||Fiction|
Pets are for keeps	9780590401814	|Pets||Veterinarians||Fiction|
Empire of the sun	9780671648770	|Fiction||World War, 1939-1945||History|
The princess and the pea	9781569875223	|Fairy tales||Princesses||Fiction|
The glass house people	9780152012939	|Interpersonal relations||Family problems||Brothers and sisters||Fiction|
Murder on Molokaʻi	9780931548628	|Murder||Investigation||Fiction|
Summer at the lake	9780373715602	|Single mothers||Police||Fiction|
Sand castles	9780312998929	|Lottery winners||Houses||Restoration||Fiction|
Di and the mice	9780886798680	|Bicycles and bicycling||Vocabulary||Mice||Girls||Readers (Primary)||Fiction|
Turning angel	9780743454162	|Male friendship||Teenage girls||Trials (Murder)||Attorney and client||Crimes against||Fiction|
Her Majesty's wizard	9780345274564	|Wizards||American Fantasy fiction||Fiction|
Loyal through and through	9781579730994	|Conduct of life||Winnie-the-Pooh (Fictitious character)||Juvenile fiction||Loyalty||Fiction||Behavior||Animals||Fictiion||Friendship|
The velveteen rabbit	9781577592570	|Fiction||Rabbits||Toys|
Neurotica	9780385337571	|Hypochondria||Jews||Adultery||Fiction|
Twice kissed	9780821779446	|Sisters||Triangles (Interpersonal relations)||Twins||Fiction|
Ordinary love and Good will	9780804107143	|Parent and child||Fiction||American Domestic fiction|
The doom stone	9780786811809	|Monsters||Fiction|
Thunder at Gettysburg	9780553159516	|Gettysburg, Battle of, Gettysburg, Pa., 1863||Campaigns||Juvenile fiction||History||Gettysburg, Battle of, 1863||Fiction|
A thin dark line	9780553571882	|Fiction||Murder||Police||Detective and mystery stories||Policewomen|
Sister of the bride	9780440975960	|Sisters||Marriage customs and rites||Brothers and sisters||Fiction|
Silly Tilly's Thanksgiving dinner	9780590127073	|Fiction||Thanksgiving Day||Animals||Moles (Animals)|
Best for the baby	9780373715695	|First loves||Pregnant women||Fiction|
Happy birthday	9780893752798	|Fiction||Birthdays||Hippopotamus|
The murder of Bindy MacKenzie	9780439740517	|Schools||Interpersonal relations||Fiction||Juvenile fiction||High schools|
The last resort	9781557735256	|Women detectives||Kate Jasper (Fictitious character)||Fiction|
Mask market	9780375424229	|Burke (Fictitious character)||Missing persons||Private investigators||Fiction|
1634: The Bavarian Crisis	9781416542537	|Fiction||Thirty Years' War, 1618-1648||Time travel||History|
Too perfect	9780451217073	|Fiction||Single women||Man-woman relationships||Female friendship|
The best man to die	9780345345301	|Police||Inspector Wexford (Fictitious character)||Fiction|
Conflict of interest	9780803477230	|Organized crime||Private investigators||Teenagers||Fiction|
Revenge at Bella Terra	9781611732641	|Large type books||Private investigators||Hotelkeepers||Fiction|
Mickey goes green	9781423128410	|Green movement||Environmental protection||Juvenile fiction||Fiction|
Lost everything	9780765329127	|Regression (Civilization)||Fiction|
Eyes wide open	9780061655968	|Family secrets||Fiction|
A burial at sea	9781611733211	|Large type books||Murder||Investigation||Charles Lenox (Fictitious character)||Fiction|
The lawmaker	9780982356401	|Political corruption||Gambling||Casinos||Fiction|
Headhunters	9780307948687	|Art thefts||Executive search firms||Fiction|
Joanne Fluke's Lake Eden Cookbook	9781410444455	|Hannah Swensen (Fictitious character)||Cooking||Women private investigators||Fiction|
No easy answers	9780889614659	|Travailleurs sociaux||Protection, assistance||Service social||Fiction||Social service||Romans, nouvelles||Child welfare||Enfants||Social workers|
The Sense of an Ending	9781611733259	|Middle-aged men||Large type books||Life change events||Male friendship||Fiction|
The leaves of fate	9780929701820	|Fiction||History|
Wish you were here	9781402241444	|First loves||Fiction||English|
The Anonymous Bride	9781410439123	|Large type books||Man-woman relationships||Mail order brides||Fiction|
Broken Harbor	9780670023653	|Murder||Police||Investigation||Fiction|
Twenty-five years ago today	9780615290119	|Murder||Fiction|
Spirit of the wolf	9780758242266	|Man-woman relationships||Ranchers||Fiction|
Pistols for two, and other stories	9781402256981	|Social life and customs||Fiction|
The hiding eel	9781434231994	|Fishes||Eels||Hide-and-seek||Fiction|
Eye of the sword	9780307730145	|Fantasy||Angels||Fiction|
Live and let Drood	9780451464521	|FICTION / Fantasy / General||Eddie Drood (Fictitious character)||Fiction|
Ella	9780747221272	|Paranormal fiction||Teenagers||Fiction|
Lay-ups and long shots	9781581960785	|Athletic ability||Sports stories||Sportsmanship||Juvenile fiction||Sports||Short stories||Fiction|
A good excuse to be bad	9780758259509	|Sisters||Single mothers||African American clergy||Women bounty hunters||Fiction|
A bedtime kiss for Chester Raccoon	9781933718521	|Raccoon||Stories in rhyme||Fear||Bedtime||Fiction|
Prairie Evers	9780399256912	|JUVENILE FICTION / Animals / Farm Animals||Chickens||JUVENILE FICTION / Social Issues / Friendship||Family life||Grandmothers||Fiction||Schools||JUVENILE FICTION / School & Education||Farm life||Friendship|
Northern encounter	9780373795796	|Man-woman relationships||Fiction|
The rebel	9780373795901	|Death||Parents||Soldiers||First loves||Businesswomen||Fiction|
Two against the odds	9780373716937	|Fiction||Auditors||Artists|
Labracadabra	9780670012510	|Human-animal relationships||Magic||Dogs||Fiction|
Will of steel	9781602859470	|Cowboys||Large type books||Man-woman relationships||Fiction|
Lethal Outlook	9780451236951	|Women detectives||Missing persons||Weddings||Psychics||M. J. Holliday (Fictitious character)||Fiction|
The bedtime book for dogs	9780446575911	|Dogs||Fiction|
The rebel wife	9781410449177	|Large type books||Fiction|
The island house	9780743294430	|Life change  events||Scotland||Archaeology||Vikings||Fiction|
Dirty Gert	9780823424047	|Stories in rhyme||Humorous stories||Trees||Fiction|
Line of fire	9781410449559	|Large type books||Alan Gregory (Fictitious character)||Clinical psychologists||Fiction|
Once in a lifetime	9780373831944	|Fiction||Harrington family (Fictitious characters)||African Americans||Love stories|
The doodles of Sam Dibble	9780448461076	|Wrestlers||Parties||Schools||Doodles||Birthdays||Fiction|
Crocodile's tears	9781419700088	|Crocodiles||Endangered species||Animals||Fiction|
The numbers	9781568462356	|Mice||Counting||Stories without words||Fiction|
That's not a feeling	9781616951887	|Fiction||Teenage boys||Suicidal behavior||Friendship||Boarding schools|
The facts of winter =	9781936365449	|Dreams||Fiction|
The memory thief	9780345530394	|Grief||Mothers and sons||Life change events||Self-realization in women||Memory||Fiction|
When I feel scared	9781619131415	|Bears||Fear||Fiction|
Journal of a schoolyard bully	9780312681586	|Schools||Bullies||Diaries||Fiction|
The line between here and gone	9781410452023	|Family secrets||Newborn infants||Forensic sciences||Single mothers||Fiction||Murder||Investigation||Large type books||Diseases|
Abbott's reach	9781934031421	|Fiction||History|
The Hermetic millennia	9780765329288	|Cryopreservation of organs, tissues||Human-alien encounters||Interstellar travel||Fiction|
Higgin's Hole	9781570916410	|Coral reefs and islands||Sharks||Lobsters||Marine animals||Juvenile fiction||Fiction||Sea horses||Coral reef animals||Friendship||White shark|
Freight Train	9781434241900	|Juvenile fiction||Railroad trains||Fiction|
Good Night, I love you	9780545392150	|Stories in rhyme||Juvenile fiction||Bedtime||Fiction|
Majesty, mistress-- missing heir	9780373129508	|Mistresses||Kings and rulers||Man-woman relationships||Arabs||Unmarried mothers||Heirs||Fiction|
Destiny kills	9780984635740	|Murder||Investigation||Sam Casey (Fictitious character)||Psychics||Women private investigators||Fiction|
Shadow Point	9781594932168	|Lesbians||Death||Brothers||Aunts||Paranormal fiction||Fiction|
Antarctica	9780553574029	|Mineral resources conservation||Ecology||Fiction|
Hong Kong	9780752844008	|Politics and government||Fiction|
Signed, Mata Hari	9780349120218	|Fiction||World War, 1914-1918||Secret service||Women spies|
Balance of power	9780203344613	|Firearms industry and trade||Presidents||Gun control||Law and legislation||Fiction||Firearms||Presidents' spouses||Large type books|
Mindhealer	9781933417363	|Good and evil||Murder||Psychic ability||Fiction|
Love finds you in Lahaina, Hawaii	9781935416784	|Christian fiction||Love stories||Princesses||Historical fiction||Fiction|
The soul collector	9780778325666	|Fiction||Serial murderers||Authors|
The perfect match	9780373778195	|Man-woman relationships||Marriage||College teachers||Serendipity||British||Fiction|
Never go back	9780385344340	|Murder||Jack Reacher (Fictitious character)||Mystery & Detective||FICTION||Fiction||Military police||Investigation||Suspense||Thrillers||General|
Zero hour	9780399162503	|Roman||Kurt Austin (Fictitious character)||Amerikanisches Englisch||Fiction|
Get me out of here	9781609450076	|Homicide||Businessmen||City and town life||Fiction|
His long-lost family	9780373657605	|Accountants||Man-woman relationships||Bachelors||Legal stories||Single mothers||Fiction|
The wickedest lord alive	9781250029362	|Married people||Aristocracy (Social class)||Fiction|
It's never too late	9780373718535	|Male college students||Women lawyers||Extortion||Fiction|
The waiting tree	9781477816349	|American Young adult fiction||Families||Gays||Twins||Gender identity||Family life||Fiction|
Cover story	9781611738636	|Investigation||Authors||Counterfeits and counterfeiting||Large type books||Book clubs (Discussion groups)||Murder||Fiction|
Duck in the truck	9780439243193	|Stories in rhyme||Juvenile fiction||Animals||Trucks||Fiction|
The Mystery of the Empty Safe	9780439056113	|Detective and mystery stories||Brothers and sisters||Parties||Orphans||Mystery and detective stories||Fiction|
The three little pigs	9780448097466	|Fiction||Wolves||Pigs||Fairy tales|
Jackdaws	9780739422991	|World War, 1939-1945||German Occupation of France (1940-1945) fast (OCoLC)fst01353176||Female||Great Britain. Special Operations Executive||World War (1939-1945) fast (OCoLC)fst01180924||Fiction||Military participation||Secret service||Underground movements||War Underground movements||Female Participation||Great Britain||Large type books||History||Women|
The spiffiest giant in town	9780142417362	|Giants||Animals||Clothing and dress||Juvenile fiction||Kindness||Fiction|
Soul journey	9781583147177	|Fathers and daughters||African Americans||Women clergy||Fiction|
She died for her sins	9780373266234	|Communists||Socialites||Trials (Murder)||Fathers and sons||Crimes against||Fiction||Bomber Hanson (Fictitious character)||Gardeners|
Caper	9781605981048	|Stanley Hastings (Fictitious character)||Private investigators||Fiction|
Left for dead	9780786018475	|Fiction||Serial murderers||Amnesia||Attempted murder|
Ultimate weapon	9780758211903	|Single mothers||Intelligence officers||Brothers||Fiction|
Castle Of The Mist	9780373300693	|Historical fiction||Fiction|
The widow of Conard County	9780373657520	|Brain||Patients||Man-woman relationships||Wounds and injuries||Widows||Veterans||Fiction|
The Not Yet	9781608010721	|Longevity||Fiction||Life spans (Biology)|
The Husband Hunt	9780061963100	|Social life and customs||Man-woman relationships||Marriage||Bachelors||Manners and customs||Fiction|
Baby, I love you	9781416919100	|Juvenile||Love||Babies||Infants||Juvenile fiction||Board books||Fiction|
Ouija	9780316296328	|Detective and mystery stories||Games||Ouija boards||Ouija board||Friendship||Film novelizations||Fiction|
Bark	9780307594136	|Kurzgeschichte||Social life and customs||American Short stories||Manners and customs||Amerikanisches Englisch||Fiction|
Harold Robbins' The shroud	9780765357908	|Art thefts||Art consultants||Investigation||Fiction|
Sin eaters	9781601623591	|Guardian angels||Fiction||Good and evil|
The love of a stranger	9780739441367	|Divorced people||Women landowners||Fiction|
Cute as a button	9781481402484	|Middle school students||JUVENILE FICTION / Social Themes / Friendship||Fashion||Juvenile fiction||Sewing||Fiction||Fashion design||Interpersonal relations||JUVENILE FICTION / Clothing & Dress||Friendship||JUVENILE FICTION / Animals / Pets|
Sweet madness	9781440588945	|Juvenile fiction||Household employees||Murder||Fiction|
The other side of divine	9781410462794	|Fiction||Large type books||African American families||Ethics in the Bible||Family secrets|
The great cheese robbery	9781589251748	|Mice||Cheese||Elephants||Juvenile fiction||Fear||Fiction|
The nurse's perfect match	9780373487103	|Nurses||Divorced women||Farmers||Fiction||Single fathers|
Rough passage to London	9781574093209	|Missing persons||Seafaring life||Sea stories||Fiction|
Every closed eye ain't 'sleep	9781622868162	|Man-woman relationships||African American women||Online dating||Mothers and daughters||Christian life||Fiction|
The player	9781250044082	|Organized crime||Neighbors||Investigative reporting||Mystery & Detective||Carter Ross (Fictitious character)||Fiction||Death||Poverty||Environmental protection||Crime||FICTION||General||Friendship||Amerikanisches Englisch||City and town life|
