Title	ISBN	Subjects
Red Hot Chili Peppers (Compact Books)	9780307201010	|Biography: film, television & music||Composers & musicians||Fiction||Rock & pop||General||Juvenile Fiction / General||Children's Books/Ages 9-12 Fiction||Biography||California||Red Hot Chili Peppers (Musical||Red Hot Chili Peppers (Musical group)||Rock musicians||Children: Young Adult (Gr. 10-12)|
Mi primo y yo	9780307726889	|General||Juvenile Fiction / General||Children's 4-8||Cousins||Fiction||Spanish language materials||Spanish: Babies & Toddlers|
The Last Striptease	9780312372507	|Crime & mystery||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Chicago||Crimes against||Illinois||Judges||Private investigators|
Sheik's Promise	9780505519382	|Romance: Historical||Romance - General||Romance - Historical||Fiction||Fiction - Romance|
Shoot to Kill	9780515101775	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Fitting in	9780525668176	|Fiction||High school students||Young adult fiction|
Shooting Star	9780318645964	|General||Fiction||Fiction - General|
Some Of The Stories I Write	9780533129010	|Short Stories (single author)||Fiction|
Millenium	9780533142231	|Romance - General||Short Stories (single author)||Fiction||Romance: Modern|
Richelieu	9780548118801	|Literary||Fiction|
Nature's Way	9780722320754	|General||Fiction||Fiction - General|
Meet Squirrel Nutkin (First Board Book, Potter)	9780723234524	|Character books||Picture books||General||Juvenile Fiction / General||Children's Baby/Preschool||Fiction||Squirrels||Children: Preschool|
Benjamin Bunny Little Pop-up	9780723241874	|Character books||Fiction||Pop-up & lift-the-flap books||Animals - Rabbits||Classics||Juvenile Fiction / General||Children's 4-8 - Pop-Ups||Rabbits||Specimens||Toy and movable books||Children: Preschool|
Horace Blake	9780548252925	|General||Fiction|
Wait For The End	9780548293102	|General||Fiction|
A History Of The English Church	9780548293430	|General||Fiction|
Kiartan, The Icelander	9780548295625	|General||Fiction|
The Pride Of Life V1	9780548301456	|General||Fiction|
Perplexity V1	9780548305010	|General||Fiction|
Without A Reference	9780548308035	|General||Fiction|
Below The Dead-Line	9780548312582	|General||Fiction|
Tempest Tossed	9780548350478	|General||Fiction|
The Virgin Widow	9780548355459	|General||Fiction|
The Cherry Ribband	9780548358504	|General||Fiction|
Secret Valley	9780548384794	|General||Fiction|
Vain Oblations And Other Stories	9780548463468	|General||Fiction|
Who Follows In Their Train? A Syrian Romance	9780548464021	|Romance - General||Fiction||Romance: Modern|
Wilson's Woman	9780727845511	|Westerns||Westerns - General||American Western Fiction||Fiction - Western||Fiction|
Evil That Christy Knows	9780727848192	|Horror & ghost stories||Modern fiction||General||Horror - General||Fiction / Horror||Fiction||Fiction - General||Fiction - Horror||Horror|
The Palace Garden	9780727856005	|Modern fiction||Sagas||Romance - General||Fiction - Romance||Fiction|
Death Wears a White Gardenia	9780735103948	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Delores Darling	9780738803739	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Mature||General|
Lasonya	9780738805986	|Modern fiction||Fiction||Fiction - General||Humor||General||Historical - General|
The Merry Wives of Windsor & The Comedy of Errors & Measure for Measure	9780738822839	|Modern fiction||Classics||Literary||Fiction||Literature - Classics / Criticism|
Spark's Tract	9780738823812	|General & Literary Fiction||Political||Fiction||Fiction - General|
The Art and the Way	9780738826493	|General & Literary Fiction||Modern fiction||General||Martial Arts||Fiction||Fiction - General|
Annie's Angel	9780738828435	|General & Literary Fiction||General||Chicago||Coming of Age||Guardian angels||Rural poor||Fiction||Fiction - General|
CrossWords	9780738829777	|General & Literary Fiction||Modern fiction||General||Medical||Fiction||Fiction - General|
Coping with Lust and the Colonel	9780738831688	|Modern fiction||War fiction||Fiction - General||Fiction||General||War & Military|
Thirty-two Percent to the Mob	9780738832388	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
This Land Is Mine	9780738842011	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
Survival Mode IV:	9780738845265	|Adventure / thriller||Modern fiction||Espionage/Intrigue||Thrillers||Fiction||Fiction - Espionage / Thriller|
Decades	9780738854014	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Mohammed Syndrome	9780738860077	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Sensual Memoirs of Edwardian 2	9780340666470	|Erotic fiction||General||Fiction|
Kavanagh Qc-Ties That Bind (Book (Kavanagh Q.C.)	9780340707609	|Crime & mystery||Modern fiction||General||Fiction|
Sunny's Dream Team	9780340795880	|Fiction||General||Social Issues - Adolescence||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Grades 2-3|
Once an Angel	9780553591897	|Romance - Historical||Fiction / Romance / General||General||Fiction||Fiction - Romance|
Once upon an Onion Sandwich	9780738899350	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Big Thighs, Tight Jeans (Should Jan Go on a Diet?)	9780741426765	|Fiction||Health & Daily Living - General||Juvenile Fiction / Health & Medicine||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
A Crime Too Far	9780741426970	|Crime & mystery||Thrillers||Fiction|
A Dark and Stormy Knight	9780741432797	|Fantasy - Historical||Fiction||Fantasy|
Cimarron thunder	9780345019837	|Civil War, 1861-1865||Fiction||Historical fiction||History||United States||War stories|
Dragon Eye 1 (Dragon Eye)	9780345496652	|Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Science Fiction, Fantasy, & Magic||Comic books, strips, etc.||Fiction||Graphic novels||Plague||Revenge|
Yozakura Quartet 1	9780345501493	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
No Angel	9780373031214	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Adopted:  Twins!	9780373036943	|Fiction / Romance / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Princess Australia	9780373039609	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Clifford's Sticker Book	9780590336574	|Fiction||General||Children's Books/Ages 4-8 Fiction||Children: Preschool|
Jumanji	9780590545501	|Movie Tie - In||Children's Books/Ages 4-8 Fiction||Board games||Fantasy||Fiction||Games||Children: Kindergarten|
Black Capes and Red Bulls	9780595000746	|Espionage & spy thriller||Espionage/Intrigue||Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Boy Beside Me	9780595097272	|Fiction dealing with social issues||Social Issues - Adolescence||Literary||Fiction||Children's 12-Up - Fiction - General|
The Woman Is Dead	9780595121342	|General & Literary Fiction||General||Fiction||Fiction - General|
Marshall Hollenzer Is Driving	9780595129461	|General & Literary Fiction||General||Literary||Fiction||Fiction - General||Literature: Classics|
Save	9780595129874	|General & Literary Fiction||General||Fiction||Fiction - General|
Celtic Echoes	9780595132720	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Leaving Levittown	9780595156672	|General & Literary Fiction||General||Psychological||Fiction||Fiction - General|
Rain of Innocence	9780595176281	|General & Literary Fiction||General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Going Nowhere	9780595199327	|General & Literary Fiction||General||Fiction||Fiction - General|
The Question	9780595201587	|General & Literary Fiction||General||Romance - Adult||Fiction||Fiction - General||Romance: Modern|
Whirlwind in The Wilderness	9780595221806	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious||Performing Arts/Dance|
I Dream, I Dream, I Dream	9780595221905	|General & Literary Fiction||General||Literary||Fiction||Fiction - General||Literature: Classics|
Surface Errors	9780595223251	|General & Literary Fiction||General||Fiction||Fiction - General|
Ordinary Pair of Jeans	9780595233441	|General & Literary Fiction||General||Fiction||Fiction - General|
The Sweet Taste of Spring	9780595245321	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Taken by Force	9780595262502	|Adventure / thriller||Suspense||Thrillers||Fiction||Fiction - Espionage / Thriller|
The Oval Menace	9780595317646	|General & Literary Fiction||Political||Fiction / Adventure||Action & Adventure||Fiction||Fiction - General|
Like Chaff to the Wind	9780595329250	|Historical fiction||Romance: historical||Historical - General||Romance - Historical||Fiction / Historical||Romance - General||Fiction||Fiction - Historical|
Portrait of a Young Woman	9780595356393	|General & Literary Fiction||Romance||Literary||Romance - Historical||Fiction / Literary||Romance - General||Fiction||Fiction - General|
Storms	9780595358892	|General & Literary Fiction||Literary||Sagas||Fiction / Literary||Fiction||Fiction - General|
One For the Money	9780595395996	|General & Literary Fiction||Psychological||Thrillers||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
John, No Greater Prophet	9780595397747	|General & Literary Fiction||Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - Religious|
Keeping Gideon	9780595408412	|General & Literary Fiction||Historical fiction||Historical - General||Literary||Fiction / Historical||Fiction-Literary||Fiction||Fiction - Historical|
The Yankee Girl	9780595412327	|Fiction||Biographical - General||People & Places - United States - Asian American||Juvenile Fiction / Ethnic / Asian American||Juvenile Fiction-Biographical - General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Contentment	9780595674855	|General & Literary Fiction||Historical fiction||Historical - General||Political||Fiction / Historical||Fiction||Fiction - Historical|
Flossie Teacake's Fur Coat	9780745184845	|Fiction||Audio: Juvenile|
Return of the Antelope	9780745185019	|Fiction||Audio Adult: Books On Tape|
The Sniff Stories	9780745185927	|Fiction||Audio Adult: Books On Tape|
Eden/Venter & Son (2-in-1 Book)	9780747501442	|Modern fiction||Popular English Fiction||Fiction|
His Brother'S Wife	9780373059126	|Romance||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Yesterday's Bride (Silhouette Intimate Moments, No. 768)	9780373077687	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Come Gentle The Dawn	9780373095681	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Sky Full Of Miracles	9780373097777	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
What Price Glory	9780373099528	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
One Dream Only	9780373109227	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Unwilling Heart	9780373112302	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Tuscan Encounter	9780373112494	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Gentle Deception	9780373112937	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Untouched	9780373119196	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Mistress Deal	9780373122158	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Greek Tycoon's Pregnant Wife (Harlequin Presents)	9780373126859	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Part - Time Marriage (To Have And To Hold) - Larger Print	9780373159260	|Fiction||Fiction - Romance||Romance: Modern||Non-Classifiable||Romance - Contemporary||Romance - General|
This Day Forward	9780373161782	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Mrs. Scrooge	9780373163229	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Reluctant Rogue  (How To Marry...)	9780373166961	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Boss's Convenient Proposal (Numbered Paperback- Harlequin Romance #3785)	9780373181315	|Romance - General||Fiction / Romance / Adult||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Last Minute Marriage	9780373181780	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
The Businessman's Bride (Harlequin Romance)	9780373182756	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
And Mommy Makes Three	9780373191543	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Having Gabriel'S Baby (Bundles Of Joy)	9780373191994	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Twenty Four Hour Groom	9780373193936	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
Undercover Lovers (By Request) (By Request)	9780373201020	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Long-Lost Heir	9780373224623	|Romance||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Seven Reasons Why	9780373241224	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
In Love With The Bronc Rider (Silhouette Special Edition)	9780373249077	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Marry Me Not	9780373252978	|Non-Classifiable||Fiction|
Reluctant Bachelor	9780373253692	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Rain Dance	9780373271313	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Delta Pearl	9780373286324	|Non-Classifiable||Romance - Historical||Fiction||Romance: Historical|
Outlaw Wife (Harlequin Historicals, No 377)	9780373289776	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Una Mujer Inolvidable  (An Unforgettable Woman) (Harlequin Bianca, No 33442)	9780373334421	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
El Novio Perdido (The Prodigal Groom) (Deseo, No 35175)	9780373351756	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Runner - Up - Bride (Love & Laughter, No 22)	9780373440221	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
I Saw Daddy Kissing Santa Claus (Love & Laughter, No 34)	9780373440344	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Carnage Code	9780373643486	|Action & Adventure||Men's Adventure||Fiction / Men's Adventure||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Men's  Adventure|
The Christmas Clue (Harlequin Intrigue Series)	9780373692934	|Romance - Contemporary||Fiction / Romance / General||Romance - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Season of Enchantment	9780373702718	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
The Mommy Bride (Harlequin American Romance Series)	9780373752164	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
The Darkest Kiss (Lords of the Underworld, Book 2)	9780373772322	|Romance - Contemporary||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Point Blank Protector	9780373888153	|American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / General||Romance - Suspense|
Stages (Wwl)	9780373970360	|General||Non-Classifiable||Fiction - General||Fiction|
Runaway	9780380711246	Fiction
Tales from the Cafeteria	9780380777907	|Horror & Ghost Stories||Children's 9-12 - Fiction - Horror||Cafeterias||Fiction||Ghosts||Schools||Children: Grades 4-6|
The Door of Death	9780595752973	|Adventure / thriller||Psychological||Fiction||Fiction - Psychological Suspense|
The Last Child of the 20th Century	9780754115953	|Modern fiction||General||Fiction||Fiction - General|
Animal Passions	9780756774264	|Erotica - General||Fiction|
Treasure Islands	9780756779337	|Action & Adventure||Fiction|
Lost Souls	9780758211835	|Psychological||Suspense||Fiction / General||General||Fiction||Fiction - Psychological Suspense|
Explosive	9780758223654	|Romance: Historical||American Historical Fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / Historical||Romance - Suspense|
Sebastian	9780759601178	|General & Literary Fiction||Christian - General||Christian fiction||Religious - General||Fiction||Fiction - Religious|
Devotion	9780759603998	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Toyland	9780759634268	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Dreamers	9780759676435	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Catch 22	9780606004534	|World War, 1939-1945||Fiction|
The Little Snowman (New PM Story Books)	9780763515041	|Fiction||Snowman||Children's 4-8 - Fiction - General||Textbooks|
Rlg3-20 Hero in the Mirror Is	9780763567118	|General||Fiction||Imagination||Reading level O||Textbooks|
Travels in a Tree Top	9780766165199	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Wood Carver Of Lympus	9780766194526	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Horace and Morris but Mostly Dolores	9780606274838	|Animals - Mice  Hamsters  Guinea Pigs  etc.||Humorous Stories||Social Issues - General||Social Issues - Friendship||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Clubs||Fiction||Friendship||Mice||Children: Kindergarten|
The Wild Year	9780606282093	|Historical - General||Juvenile Fiction||Fiction||History||Oregon||Rural schools||Schools||To 1859||Children: Grades 4-6|
Native Son (Modern Classics)	9780606345156	|Classics||Literary||Fiction||Literature - Classics / Criticism|
Dumpling Soup	9780613069458	|Cookery||Family life||Fiction||New Year||Children: Grades 1-2|
Lost!	9780613305686	|Animals - Insects  Spiders  etc.||Social Issues - Lost & Found||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Ants||Fiction||Children: Kindergarten|
Heart of the Artic	9780613519465	|General||Children's Books/Ages 4-8 Fiction||Bears||Fiction||Juvenile Fiction||Polar bear||Children: Grades 1-2|
Flora The Fairy (Bananas)	9780778710226	|Preschool Picture Story Books||Preschool Reading Skills||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Children: Kindergarten||Family - Multigenerational||Readers - Beginner||Science Fiction, Fantasy, & Magic||Animals - Cats||Cats||Fairies||Fear||Fiction||Grandparents|
Akira	9780613922739	|Graphic Novels - Science Fiction||Science Fiction||Graphic Novels - General||Comics & Graphic Novels||Fiction - Science Fiction||Graphic Novels||Fiction|
Moha LA Fou Le Sage	9780785926795	|General||Fiction|
Dark Waters	9780786212743	|General||Fiction||Fiction - General||Large print books||Large type books|
Nick of Time	9780865345249	|Erotic fiction||General & Literary Fiction||Fiction||Fiction - General||Erotica - General||Literary||Fiction / Literary||Fiction-Erotica - General||Ballroom dancing||Middle-aged women||Self-realization|
No, No, Charlie Rascal	9780670825127	|Early learning / early learning concepts||Cats||Fiction||Children: Preschool|
Our submarine (A-Rainy-day-playbook)	9780671093754	|Fiction||Submarines|
Daughters of the Sun	9780671639815	|Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Into Twilight, Endlessly Grousing	9780671775216	|Fiction / General||General||Fiction||Unabridged Audio - Fiction/General|
Rockaway Wherein	9780873760850	|Experimental fiction||Experimental fiction, American||Fiction||Literary||Fiction / Literary|
Tug of War	9780685182970	|General||Fiction||Fiction - General|
Tales Of Sherlock Holmes	9780789128638	|Classics||Juvenile Fiction||Children's stories, American||Detective and mystery stories, American||Fiction||Holmes, Sherlock (Fictitious character)||Children: Grades 3-4|
Sally	9780877142294	|General||Fiction|
All Due to Reilly	9780877146896	|Humorous||Fiction|
One Time in Glory	9780802740519	|American First Novelists||Fiction|
Death on the Cards	9780708921906	|Fiction||Mystery & Detective - General||Fiction - Mystery/ Detective||Large Print|
Guntalk at Catalee	9780708959732	|Westerns - General||Fiction||Fiction - Western||Westerns|
Doctor at the Crossroads	9780884110309	|Romance - General||Fiction||Romance: Regency|
Zuralia Dreaming	9780887393785	|Fantasy - General||Dreams||Science Fiction - Adventure||Utopias||Science Fiction - General||Fiction||Fiction - Fantasy||Science Fiction|
Walling House	9780888948205	Fiction
The Onlyhouse (Northern Lights Young Novels)	9780889951372	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Grades 4-6||People & Places - General||Juvenile Fiction / General||Social Issues - New Experience||Fiction||Immigrants||Mothers and daughters||Suburban life|
Norris on Broadway	9780805933031	|Fiction||Horses||Pantomime||Pantomimes||Children: Grades 3-4|
Rustler's Hide-a-Way	9780805946406	|Westerns - General||Fiction||Westerns|
Saints or Demons	9780805960501	|Mystery & Detective - Police Procedural||Fiction||Mystery/Suspense|
Step Family	9780805961485	|General||Fiction|
Love's A Killer	9780805984910	|Literary||Fiction|
Fur Elise	9780805992236	|Fantasy - Historical||Fiction||Fantasy|
Never an Island	9780893709099	|American history||The Americas||United States - General||History / United States / General||History - U.S.||Bibliography||Fantastic fiction||Fiction||Science fiction|
Clockwork Heart	9780809572564	|Graphic novels||Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fiction / Fantasy / General||Fantasy - General|
Zolo ABZ	9780810942608	|ABC books||Novelty, toy & die-cut books||Picture books||Sticker & stamp books||Preschool Concepts||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||Animals - General||Concepts - Alphabet||Juvenile Fiction / Concepts / Alphabet||Toys, Dolls, & Puppets||Alphabet||Fiction||Toys|
Cicada Summer	9780810994720	|General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Brothers and sisters||Death||Emotional problems||Fiction||Children: Grades 4-6|
Sue Lee Starts School	9780812061529	|General||Juvenile Literature||Juvenile Social Science (General)||Children's 4-8||Fiction||Individuality||School stories||Schools||Self-confidence||Children: Kindergarten|
Hands	9780899240367	|General||Fiction||Fiction - General|
Great Mouthpiece	9780899665115	Fiction
Divide and Rule / The Sword of Rhiannon (Tor Double # 17)	9780812503623	|Westerns - General||Fiction - Western||Fiction|
Nathan and His Wives (Judaic Traditions in Literature, Music, and Art)	9780815607885	|Modern fiction||Literary||Fiction - General||Fiction|
Smoky Dragons	9780816774579	|General||Non-Classifiable||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 4-8 - Picturebooks||Dragons||Fiction||Smoking||Children: Grades 1-2|
The First Days of the Dinosaurs	9780911211559	Fiction
El Dorado	9780913559246	|Modern fiction||Short stories||General||Short Stories (single author)||Fiction||Fiction - General|
The Kremlin Contract	9780821726815	|Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
The Red Stones of Ravengate	9780821736029	|Romance - General||Fiction / Romance / Historical||Romance - Gothic||Fiction||Fiction - Romance||Romance: Gothic|
Star Prey	9780821737514	|Mystery & Detective - General||Psychological||Fiction / Romance / Historical||Fiction - Psychological Suspense||Fiction|
Where Do You Put the Horse?	9780916583163	|General||American Essays||Fiction - General||Fiction|
Montana's Bob Marshall Wilderness	9780918981011	|Westerns - General||Fiction|
Happy Birthday Jason	9780920702376	Fiction
Through the Canyon	9780921215943	|General||Fiction||Fiction - General|
A Ghost in My Mirror	9780929005317	|General||Juvenile Literature||Children's Books/Ages 4-8 Fiction||Fiction||Ghosts||Imagination||Children: Grades 3-4|
Raising the Moon Vines	9780931714795	|General||Fiction||Fiction - General|
Five Minutes of Silence	9780937708330	Fiction
Remember	9780837820590	|Inspirational||Fiction|
Rebel and Saint	9780840733610	|Religious||Fiction - Religious||Christian saints||Church history||Ephesus (Extinct city)||Onesimus,||Primitive and early church, ca. 30-600||Saint, Bishop of Ephesus,||ca. 33-ca. 110||Fiction|
Ant and Bee ABC	9780843107753	|Alphabet books||Ants||Bees||Fiction|
Where Did the Sunrise Go?	9780940248199	|General||Fiction||Fiction - General|
Hotel Death and Other Tales	9780940650886	|General||Fiction - General||Short stories||Fiction|
Zane Grey's Yacqui	9780843926217	|Westerns - General||Fiction||Fiction - Western||Westerns|
The Rose & the Flame	9780843933093	|Romance: Historical||Romance - General||Romance - Historical||Fiction||Fiction - Romance|
Witches of Devon	9781401051549	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Unclaimed Memories	9781401055080	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Sublime Intervention	9781401056919	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Time to Love	9781401063245	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller|
The Quest for Corporal Cabe	9781401074425	|Romance||Romance - General||Fiction||Fiction - Romance|
Sir David	9781401078362	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Surrounding	9781401094850	|General & Literary Fiction||General||Fiction||Fiction - General|
A Terrorist Trail	9781403301130	|Espionage & spy thriller||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Don't Look Back, Because I'm Letting You Go	9781403357137	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Dizzies and the Bloomers	9781403362346	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Is Mr. God Bigger than My Daddy?	9781403384171	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Elusive Autumn	9781403389053	|Adventure / thriller||General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller|
The Duke's Children	9781404301412	|Classic fiction||Classics||Political||Fiction||Literature - Classics / Criticism|
The Goodness of St. Rocque and Other Stories	9781404305403	|Modern fiction||Literary||Short Stories (single author)||Fiction||Fiction - General|
The Night-Born	9781404321656	|19th century fiction||Classics||Fiction||Literature - Classics / Criticism|
Trent's Trust and Other Stories	9781404326361	|Short stories||Classics||Short Stories (single author)||Fiction||Literature - Classics / Criticism|
Two Poets	9781404333628	|Modern fiction||Literary||Fiction||Fiction - General|
Michel and Angele	9781404353473	|General & Literary Fiction||General||Fiction||Fiction - General|
Faraday As a Discoverer	9781404365230	|General & Literary Fiction||General||Fiction||Fiction - General|
The Man Between	9781404369917	|General & Literary Fiction||General||Fiction||Fiction - General|
Disgusting Denzil (Read-It! Chapter Books) (Read-It! Chapter Books)	9781404831179	|Family - New Baby||Family - Siblings||Science Fiction, Fantasy, & Magic||Readers - Chapter Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Babies||Brothers and sisters||Fiction||Monsters||Children: Grades 2-3|
Joseph	9781405061438	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Duke's Prize	9781406505412	|General & Literary Fiction||General||Fiction||Fiction - General|
Revenge! (Dodo Press)	9781406510942	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Green Gang	9780862413644	|Fiction||Social Issues - Friendship||Children's Books/All Ages||Children's All Ages|
The Witch's Spell	9780862647391	|Fiction||General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 4-6|
Your Move	9780862781965	|Fiction||Indoor games||Chess - General||Games / Gamebooks / Crosswords||Children: Grades 4-6|
The Violet Fairy Book (Dodo Press)	9781406526509	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Idylls of the King - In Twelve Books	9781406792966	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Parent's Assistance - Or, Stories for Children	9781406793055	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Twenty-Five - An Autobiography	9781406794472	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Prince and The Pauper (Complete)	9781406813029	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Michael O'Halloran	9781406831368	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Fiction - General||Children: Young Adult (Gr. 7-9)|
