Title	ISBN	Subjects
Fly On The Wall	9781893196315	|Modern fiction||Romance: Modern||African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||English||USA||Romance - Adult||Urban Life|
Robin Hood With Lots Of Dogs (Dog-Eared Classics)	9781894323093	|Robbers and outlaws||Juvenile Fiction||Children: Grades 2-3||Children's Books/Ages 9-12 Fiction||Robin Hood (Legendary character)||Readers - Chapter Books||Animals - Dogs||Juvenile Fiction / Classics||Classics||Fiction|
Punktown	9781894815741	|Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - Short Stories|
Rush to Glory	9781894841344	|War fiction||War & Military||Fiction - Historical||Fiction||Historical - General|
The Sorcerer's Letterbox	9781896580524	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Science Fiction, Fantasy, & Magic||1470-1483||1472-1483||Duke of York,||Edward||King of England,||Richard,||Time travel||V,|
Women with Big Eyes	9781573223461	|Short stories||Romance - Contemporary||Fiction||Fiction - General||Romance: Regency||Literary||Short Stories (single author)||Fiction / General|
Beach	9781573227971	|Movie-TV Tie-In - Novelizations||Fiction||Fiction - General||Movie/Tv Tie-Ins||Movie-TV Tie-In - General|
Isn't It Romantic?	9781573430081	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
Switch Hitters	9781573440219	|Modern fiction||Short stories||Gay||American Short Story Collections||Sexuality In Literature||Fiction - Adult||Fiction||Lesbians||Gay men||Erotica - General||Erotic stories, American||Gays' writings, American|
Jonathan and Sarah	9781573580113	|Massachusetts||Religion||History||Edwards, Jonathan,||Biography / Autobiography||Mysticism||Missions||Married people||General||Edwards, Jonathan||Edwards, Sarah||Congregational churches||Stockbridge Indians||1703-1758||Fiction|
S & M	9781573660242	|General & Literary Fiction||Popular American Fiction||Fiction - General||Fiction||General||Fiction / General||Erotica - General|
The Yellow Room	9781575661193	|Modern fiction||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||FIC||FIC022000||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Marry Me	9781575661919	|Romance - Contemporary||Fiction / Romance / Contemporary||Fiction - Romance||Fiction|
High Seas Murder	9781575666273	|Crime & mystery||Mystery/Suspense||Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery fiction|
Blood Lines	9781578155033	|Mystery & Detective - General||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Short Stories (Single Author)|
My Kind of Angel	9781900152426	|Novels, other prose & writers: from c 1900 -||Poetry anthologies: from c 1900 -||Novelists, American||Criticism and interpretation||Anthologies (multiple authors)||Fiction - General||American English||Fiction||English poetry||Burroughs, William S||Poetry||20th century||1914-||Beat generation||Burroughs, William S.,||Interviews|
The Lions of the Lord, a Tale of the Old West (The Collected Works of Harry Leon Wilson)	9781582018782	|Western stories||Historical fiction||Fiction - General||Literary Criticism||General||Fiction||Mormon pioneers|
Death, Jr.	9781582405261	|Graphic Novels||Horror & ghost stories||Humor||General||Comics & Graphic Novels||Graphic Novels - General||Comics & Graphic Novels / General||Fiction - General||Death||Fiction||Grim Reaper (Symbolic character)||Schools|
Novel & Short Story Writer's Market 2007 (Novel and Short Story Writer's Market)	9781582974309	|Creative writing guides||Publishing industry||Reference works||Writing & editing guides||United States||Language Arts / Linguistics / Literacy||Publishing (General)||Language Arts & Disciplines||Language||Publishing||Marketing||Directories||Authorship||Fiction||Publishers and publishing|
Talking to the Moon	9781583452936	|Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Strange Life of Ivan Osokin	9781584200055	|Modern fiction||General||Fiction||Fiction - Fantasy||Fantasy - General|
Comic Art 8 (Comic Art)	9781584232575	|Comic book & cartoon art||General||Comics & Graphic Novels||Art & Art Instruction||Fiction||Graphic Novels - General|
Edgar Allan Poe	9781584726548	|Horror - General||Unabridged Audio - Fiction/General||Fiction||Classics||Short Stories (single author)||Audio - Literature / Classics|
The Decision	9781585003778	|General & Literary Fiction||Fiction - General||Fiction||Fiction / Visionary & Metaphysical||Visionary & Metaphysical|
Skinwalker	9781929998456	|Graphic Novels||Modern fiction||Graphic Novels - General||Fiction||Comics & Graphic Novels||Graphic Novels - Crime & Mystery||Comics & Graphic Novels / General|
A Town Wild and Uncultivated	9781930111097	Fiction
Tale of Two Cities (Ultimate Classics)	9781931056632	|Revolution, 1789-1799||France||Audiobooks||Fiction||Abridged Audio - Literature/Classics||Audio Adult: Books On Tape||History||Classics|
Mike and a Lynx named Kitty	9781931195362	|General||Fiction / General||Fiction - General||Fiction|
Where You Find It	9781931207256	|Fiction||Romance - General||Fiction / Romance / General|
Word Jig	9781931236256	|Fiction anthologies & collections||Modern fiction||Scotland||Fiction||Fiction - General||Scottish fiction||General||Literature & Fiction||Anthologies (multiple authors)||21st century||Social life and customs|
Apollo Main	9781931391542	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Island, Book 3	9781931514354	|Graphic novels||Horror & ghost stories||Horror - General||Fiction - Espionage / Thriller||Comics & Graphic Novels||Fiction||Horror||Action & Adventure||Espionage/Intrigue||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - General|
The Skull Man	9781931514651	|Graphic novels||Fiction - Fantasy||Action & Adventure - General||Juvenile Fiction||Special Interest - Adventure||Children: Young Adult (Gr. 7-9)||Graphic Novels - Superheroes||Action & Adventure||Comics & Graphic Novels - General|
CowBoy Bebop Complete Anime Guide Volume 1	9781931514842	|Special Interest - Adventure||Fiction - General||Juvenile Nonfiction||Children: Young Adult (Gr. 7-9)||Action & Adventure||General||Art - Cartooning|
The Odyssey	9781932413434	|Fiction - Adult||Comics & Graphic Novels||Fiction||Erotica - General||Graphic Novels - General|
Biblical and Theological Studies	9781932474176	|Theology||Religion - Theology||Fiction|
Lords of Darkness	9781932815573	|Fiction - Horror||Fiction||Fantasy||Horror - General||Fiction / Horror||Fantasy - General|
Tetched	9781933016160	|Literary||Fiction||Fiction - General||General||Bildungsromans||Domestic fiction||Racially mixed children|
The Cost of Commitment	9781933113029	|General & Literary Fiction||Fiction||Fiction - General||Lesbian||Lesbians||Mystery & Detective - Women Sleuths||Romantic suspense novels||Fiction / Lesbian|
Don't Pay The Ferryman	9781933276205	|Action & Adventure||Anthologies (multiple authors)||Mystery & Detective - Series||Fiction-Action & Adventure||Fiction-Anthologies (multiple authors)||Fiction - General|
City of Dreams (Huy the Scribe Mysteries)	9781933397306	|Mystery/Suspense||Fiction||Reference||Mystery & Detective - General||Historical - General|
Soccer Camp	9781933605074	|Sports & Recreation - Soccer||Children: Grades 2-3||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Readers - Chapter Books||Social Issues - Friendship||Camps||Fiction||Robots||Soccer|
Fix- It Duck	9781933605302	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||Animals - Ducks, Geese, Etc||Business, Careers, Occupations||Humorous Stories||Animals||Ducks||Fiction||Repairing|
Rumo & his miraculous adventures	9781585679362	|German (Language) Contemporary Fiction||Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fiction - General||Fantasy||Fantasy - Contemporary||Humorous||Fiction / Fantasy / General|
The Narrows (Harry Bosch)	9781586216351	|Thrillers||Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Suspense||Mystery & Detective - Hard-Boiled||Mystery & Detective - Series||Fiction / Thrillers||Audiobooks|
The Chalice of Israel	9781586603885	|Religious fiction, American||Israel||Chalices||Fiction - Romance||Romance - Historical||Fiction||Romance - General||Love stories, American||FICTION_RELIGIOUS||FICTION_ROMANCE_GENERAL||Fiction / General / Romance||Fiction / Religious|
The Wolf Boys' Club	9781587210037	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Armygolf	9781588207258	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General||Golf|
Palindrome Hannah	9781588321275	|Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Book of Eldritch Might 2	9781588461025	|Fiction - Fantasy||Fiction||Fantasy||Fantasy - General|
Run, Run As Fast As You Can	9781588519924	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Action & Adventure|
Navire Night, Le (Folio)	9782070380978	|Modern fiction||Fiction||Literary||Fiction - General|
The Amatory Adventures of Sheik Mansour, a Master of the Art of Love	9781589638129	|Erotic fiction||Fiction - Adult||Fiction||Erotica - General|
En Route II	9781589780378	|General||Fiction|
Daniel Boone	9781589802124	|Fiction||Juvenile literature||Explorers||Children's Books/Ages 9-12 Fiction||Pioneers||Juvenile Nonfiction||Children: Grades 1-2||Children: Grades 2-3||USA||Frontier and pioneer life||General||Biography & Autobiography - Historical||Kentucky||History - United States/19th Century||Biography|
Silent Abduction (Journeys of the Stranger #2)	9781590528624	|Religious - General||Fiction||Fiction - Religious||Westerns - General||Christian - Western||FICTION / GENERAL / WESTERN||Fiction / Religious||Fiction - Western||Religious - Historical/Western|
Do-Re-Mi, The	9781590583371	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Suspense|
Fallen, The	9781590869765	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General||Audiobooks|
Tales of the Slug	9781590920855	|General||Fiction||Fiction - Fantasy||Fantasy - Epic||Science Fiction & Fantasy / Science Fiction|
Video Girl Ai	9781591163091	|Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Movie-TV Tie-In - General||Romance - General|
Nausicaa of the Valley of the Wind, Vol. 6	9781591163541	|Graphic Novels - Manga||Comics & Graphic Novels - General||Comics & Graphic Novels||Children's Books/Young Adult Graphic Novels||Fantasy||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy||Children's 12-Up - Fiction - General|
B.B. Explosion, Volume 2 (B.B. Explosion)	9781591163855	|Graphic Novels-Manga||Fiction||Comics & Graphic Novels||Singers||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - General||Cartoons and comics||Celebrities|
Dolls, Volume 3 (Dolls)	9781591167693	|Graphic Novels-Manga||Fiction - Fantasy||Comics & Graphic Novels||Fantasy||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy|
Furballs	9781591290070	|Adventure / thriller||General & Literary Fiction||Science Fiction - General||Fiction - Science Fiction||Fiction||Action & Adventure|
Immortal Rain, Vol 5	9781591829911	|Graphic novels||Juvenile Fiction||Fantasy||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Science Fiction, Fantasy, & Magic||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga|
The Vicomte de Bragelonne	9781592248643	|Classic fiction||Fiction||Literature - Classics / Criticism||Classics||Fiction / Classics|
Black Hole Planet	9781592249350	|General & Literary Fiction||Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General|
Ekaterina	9781592640966	|Modern fiction||Fiction - General||Fiction||Literary|
Burning Moon (Wil Hardesty Novels)	9781592660414	|Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Series||Mystery & Detective - General||Mystery & Detective - Hard-Boiled|
Tracker	9781592865017	|Espionage & spy thriller||Fiction - Science Fiction||Fiction||Espionage/Intrigue||Science Fiction - General|
Collision Course	9781592867646	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
How to Kill Your Boyfriend	9781593090661	|Modern fiction||Popular American Fiction||Fiction||Fiction - General||Humorous||Romance - General||Fiction / Humorous||African Americans||Immortality||Murder|
The Road Letters	9781593304294	|Literary||Personal Memoirs||Biography & Autobiography / Personal Memoirs||Fiction||Biography / Autobiography||Fiction - General||Epistolary fiction||Road fiction|
Lion Eyes	9781593359720	|Popular American Fiction||Fiction||Unabridged Audio - Fiction/General||Romance: Modern||General||Fiction / General||Romance - General||Abridged Audio - Fiction/Religious|
Dragon's Kin (Dragonriders of Pern)	9781593554811	|Fantasy||Fantasy - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / Fantasy / General|
Missing Persons (Dr. Alan Gregory)	9781593555641	|Suspense||Fiction||Abridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Series||Fiction / Suspense||Audiobooks|
Road to Purgatory (Brilliance Audio on Compact Disc)	9781593559540	|General||Unabridged Audio - Fiction/General||Fiction||Historical - General||Fiction / General||Audiobooks|
Nightmares and Fairy Tales, Vol. 2	9781593620189	|Fantasy||Graphic Novels||Graphic Novels - General||Fiction - General||Comics & Graphic Novels||Fiction||Comics & Graphic Novels / General||General|
