Title	ISBN	Subjects
Ayesha the Return of She	9780766193628	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
The Velveteen Rabbit	9780816729289	|Juvenile Fiction||Toy and movable books||Fiction||Children's Books/Ages 4-8 Fiction||Toys, Dolls, & Puppets||Specimens||Children: Kindergarten||Rabbits||General||Animals - Rabbits||Toys||Classics|
The Compleat Alice Cooper: Incorporating the Three Acts of Alice Cooper 	9780785101192	|Music||Fantasy - General||Fiction - Fantasy||Reference||Graphic Novels - Horror||Fiction|
Marvel Mangaverse, Vol. 1	9780785109358	|General & Literary Fiction||Graphic Novels||Graphic Novels - Superheroes||Comics & Graphic Novels||Fiction||Comics & Graphic Novels / General||Graphic Novels - General|
While The Rivers Run	9780786003402	|Westerns||Westerns - Pioneer||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
The Fixer	9780786015009	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Don Quixote Part Two	9780786112500	|Fiction||Unabridged Audio - Fiction/General||Audio Adult: Language||Literature: Classics||Classics|
Desperate Journeys, Abandoned Souls	9780786114818	|Unabridged Audio - History||Essays & Travelogues||Fiction||Audio Adult: Books On Tape||World - General||Sailing - Narratives||Action & Adventure|
Fatal Remedies	9780786119837	|Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Police Procedural||General|
The Million Dollar Wound	9780786136964	|Mystery & Detective - Traditional British||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - General|
Therese Raquin (Library Edition)	9780786145874	|Fiction||Unabridged Audio - Fiction/General||Classics||Erotica - General|
Dandelion Wine	9780786147144	|Bradbury, Ray - Prose & Criticism||Science Fiction And Fantasy||Fiction||Unabridged Audio - Fiction/General||Science Fiction||Historical - General||Science Fiction & Fantasy / Fantasy||Science Fiction - General|
The Prestige	9780786147502	|Fantasy - Historical||Fantasy - General||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Fantasy|
Paris Stories	9780786147595	|Fiction||General||Unabridged Audio - Fiction/General|
Pride & Prejudice	9780786178483	|Literature: Classics||Fiction||Unabridged Audio - Fiction/General||Classics|
Murder in the Museum (Fethering Mysteries)	9780786186846	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - General|
Down for the Count	9780786191864	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
The Hermit of Eyton Forest	9780786197606	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - General||Fiction||Audio Adult: Books On Tape||Mystery & Detective - Historical||Mystery & Detective - Series|
Cowboys Are Old Enough to Know Better	9780877192565	|Form - Jokes & Riddles||Humor||Cowboys||Ranch life||Fiction|
The Four Adventures of Richard Hannay	9780879238711	|English literature: fiction texts||Fiction||Literature: History & Criticism||Modern fiction||Short stories||Short Stories (single author)||Fiction - Espionage / Thriller||Espionage/Intrigue||Literature & Fiction|
Home Material	9780879727659	|Fiction anthologies & collections||Modern fiction||Novels, other prose & writers||Women's studies||Literature - Classics / Criticism||American Literature (Specific Aspects)||Women As Authors (American Literature)||English||Fiction||USA||Ohio||American fiction||Anthologies (multiple authors)||Domestic fiction, American||Frontier and pioneer life||Social life and customs||Women Authors|
Rebellion 2456 	9780880387286	|American Science Fiction And Fantasy||Fiction - Science Fiction||Fantasy||Science Fiction - General||Fiction|
Fan-Tan	9780786282173	|Prisoners||Fiction - Historical||Fiction||Pirates||Women pirates||Historical - General||Fiction - General||Action & Adventure|
Comanche Captives	9780786288014	|Westerns - General||American Western Fiction||Fiction||Fiction - Western||Westerns||Comanche Indians||Large type books||Wars|
Second Honeymoon	9780786288960	|Sagas||General||Fiction||Fiction - General||Parent and adult child||Adult children living with parents||Large type books|
The Widow	9780786291946	|Romance - Suspense||Fiction||Fiction - Romance||Investigation||Murder||Widows||Women detectives|
Mrs. Malory and a Death in the Family	9780786294565	|English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Mystery & Detective - General||Suspense||Cousins||Crimes against||England||Malory, Sheila (Fictitious character)||Women detectives|
The Alpine Scandal	9780786295852	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths|
Highland Velvet	9780786296866	|American Light Romantic Fiction||Deveraux, Jude - Prose & Criticism||Fiction||Fiction - General||Romance: Historical||Family Life||Romance - Historical||Domestic fiction||Historical fiction||Large type books|
Byrne	9780786704569	|Modern fiction||Works by individual poets: from c 1900 -||Burgess, Anthony - Prose & Criticism||Fiction - General||Fiction||Literary||Experimental fiction||Satire|
Disturbance of the Inner Ear	9780786712182	|Romance - Adult||Fiction - Romance||Fiction||Humorous||Fiction / Literary||Romance - General|
You Are Not the One	9780786714339	|Short Stories (single author)||Oceanic Water Transportation||Sail Boating||Fiction||Fiction - General||Biography/Autobiography||Short stories||Gay||Fiction / Literary|
Death Of  A Chancellor	9780786714926	|English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Mystery & Detective - Traditional British|
McDuff's Favorite Things	9780786808939	|Specimens||Wells, Rosemary||Fiction||Juvenile Fiction||Children's Books/Baby-Preschool||Textured books||Children: Preschool||Terriers||Animals - Dogs||Animals - Pets||Juvenile Fiction / Concepts / Senses & Sensation||Juvenile Fiction / General||West Highland white terrier||Concepts - Senses & Sensation|
The Arctic Incident	9780786817085	|Magic||Fiction||Science Fiction / Fantasy (Young Adult)||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Science Fiction, Fantasy, & Magic||Children: Grades 4-6||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||Juvenile Fiction / General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fairies||Fathers and sons|
Sons of the Dark	9780786818136	|Supernatural||Los Angeles (Calif.)||Fiction||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Children: Young Adult (Gr. 7-9)||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General|
101 Dalmatians; Illustrated Classic	9780786831180	|Juvenile Fiction||Dalmatian dogs||Children's 4-8 - TV / Movie Tie-ins||Children: Preschool||General||Juvenile Fiction / Animals / Dogs||Animals - Dogs||Fiction|
Goy Crazy	9780786838523	|Love & Romance||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 10-12)||Humorous Stories||Social Issues - General||Juvenile Fiction / General||Juvenile Fiction / Love & Romance||School & Education||Social Issues - Peer Pressure||Dating (Social customs)||Fiction||Interpersonal relations||Jews||New York||New York (State)||Children's 12-Up - Fiction - Romance|
Cheetah Girls, The	9780786847174	|Social Issues - Friendship||Performing Arts - Film||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Nonfiction||Children: Grades 3-4||Singers||Juvenile Fiction / Movie or Television Tie-In||African Americans||Friendship|
Greatest Potatoes, The	9780786851133	|Juvenile Fiction||Restaurants||Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Potato chips||General||Cooking & Food||Juvenile Fiction / General||Children's 4-8||Vanderbilt, Cornelius,||1794-1877|
W.I.T.C.H. Chapter Book	9780786852789	|Magic||General||Fantasy||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Short Stories||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Fiction||Friendship||Children's 9-12 - Fiction - Fantasy|
An Investment in Time	9780788009730	|Personal Finance - Investing||Women in real estate||General||American First Novelists||Business / Economics / Finance||Consumer Finance||Small business investment companies||Fiction||Small business investment comp||Investments & Securities - General||Didactic fiction|
Dover Three	9780881501476	|Crime & mystery||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
The Eye of Osiris	9780881842685	|Mystery & Detective - General||Mystery and detective stories||Mystery/Suspense||Fiction|
Lay of the Land (Victorian Erotic Classics)	9780881846058	|Erotica - General||Fiction - Adult||Fiction||Modern fiction|
Antoinette De Mirecourt Or Secret Marrying And Secret Sorrowing (Centre for Editing Early Canadian Texts)	9780886290924	|Literary Criticism||Fiction||Literary studies: 16th to 18th centuries||General|
The Key to Rebecca	9780886460105	|Movie-TV Tie-In - General||Thrillers||Unabridged Audio - Fiction/General||Fiction||Audio Adult: Books On Tape|
North By North Wit	9780887533839	|Humorous||Humor||Fiction||Form - Essays||Fiction / Humorous||Humorous poetry, Canadian||Humorous stories, Canadian|
Left Leg	9780836937299	Fiction
Silky	9780890158678	|Fiction||Juvenile Fiction||Children: Grades 3-4||JUV038000||JUV||Cats||Short Stories|
The Revelation	9780840734549	|Religious||Tribulation (Christian eschatology)||Fiction - Religious||Popular American Fiction||Christian fiction||Tribulation (Christian eschato||Fiction|
T'Shuva	9780894071157	|Americans||Fiction||American First Novelists||Israel||Jewish fiction||Jewish women|
Raz-ma-taz	9780843105889	|Goats||Fiction||Children's 4-8||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Rabbits||General||Juvenile Fiction / General||Friendship|
Ming Ling	9780843105926	|General||Fiction||Children's 4-8||Pandas||Sharing||Children: Babies & Toddlers|
Serendipity	9780843105940	|Nature & the Natural World - General||General||Preschool Picture Story Books||Juvenile Fiction||Children's 9-12 - Fiction - General||Seals (Animals)||Children: Grades 1-2||Juvenile Fiction / General||Animals - General||Conservation of natural resources||Fiction|
Mr. Bounce	9780843175622	|Social Issues - Values||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Juvenile Fiction / Social Situations / General||Accidents||Humorous Stories|
The Deal	9780843942521	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Stolen	9780843943719	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Viking	9780843944020	|Romance||Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Caliban and Other Tales	9780843949773	|Horror - General||Fiction||Fiction - Horror||Horror|
The Writers Mind	9780844258645	|Economics, Finance, Business and Industry||Problems, exercises, etc||English language||Reference||Business/Economics||Technique||Composition & Creative Writing - Fiction||General||Juvenile Nonfiction / Language Arts / Composition & Creative Writing||Creative writing||Fiction||Rhetoric|
Cowboys (An Adventures in Art Book)	9780847816804	|Fiction||Nursery rhymes||General||Preschool Nursery Rhymes / Poetry||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Juvenile literature||American||Non-Classifiable||Children's poetry, American||Cowboys||Cowboys in art||Juvenile poetry|
My Dysfunctional Family Tree	9780895873330	|Humor||Form - Essays||General||Topic - Family||Fiction||Form - Parodies||Clemmons (N.C.)||Domestic fiction|
Winged Pharaoh	9780898041408	|Modern fiction||Fiction / Fantasy / Historical||Fiction - Fantasy||Fiction||Fantasy - General||Egypt||Fantasy - Historical||Kings and rulers||Psychic ability||Occult|
Beau Geste	9780899681351	|General||Fiction - General||Fiction|
Parisians and Provincials	9780907015963	|19th century fiction||General||Fiction||Fiction - General|
The Specialist	9780911416008	|Humour||Fiction||Fiction - General|
Christopher Columbus	9780856683510	|Biography: general||Geographical discovery & exploration||Other prose: classical, early & medieval||Travel - General||Fiction||General||Classics|
Indigo and Moonlight Gold	9780863162107	|Black studies||Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||People & Places - General||Juvenile Fiction / People & Places / General||Girls||Juvenile fiction||Mother and child||Mothers||Children's 4-8|
Yahweh Calls	9780867162806	|Juvenile Nonfiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||Religious - Christian||Faith||Fiction||Religion - General|
Tinde in the Mountains	9780869753224	|20th Century English Novel And Short Story||Africa, Southern||Fiction||Juvenile fiction|
Valentine	9780915864591	|Modern fiction||Literary||Literature - Classics / Criticism||Fiction|
Dust	9780918024862	|General||Fiction - General||20th Century American Novel And Short Story||Hawaii||Fiction|
The Meri	9780918736796	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Goodbye Charlie (Her Creative Education Horse Stories)	9780871913692	|Children: Grades 3-4||Fiction||Horses||Stories|
The Return of Dr. Sam. Johnson, Detector	9780930330347	|Crime & mystery||Mystery/Suspense||Fiction - Mystery/ Detective||American Mystery & Suspense Fiction||Mystery and detective stories||Mystery & Detective - General||Johnson, Samuel,||Boswell, James||Johnson, Samuel||1709-1784||1740-1795||Authors||Boswell, James,||Fiction||Lexicographers|
The Orchid Shroud (Vintage Crime/Black Lizard)	9781400079537	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Suspense||Fiction / Suspense|
