Title	ISBN	Subjects
STAR-SPANGLED BRIDE	9780553441840	|Romance||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable|
The Headless Bicycle Rider	9780553482256	|Ghosts||Children's 9-12 - Fiction - Horror||Children: Grades 4-6||Horror & Ghost Stories||Humorous Stories||Juvenile Fiction / General||Fiction|
The Time Surfers #3	9780553483062	|Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Fiction||Children's 9-12 - Fiction - Science Fiction||Science fiction||Time travel||Children: Grades 3-4|
Angels Keep Out (Unicorn Club Series, Book 11)	9780553483567	|Fiction||Social Issues - General||Children's 9-12 - Fiction - General||Children: Grades 2-3||Juvenile Fiction / General||Clubs||Parties||Schools|
Got a Problem?	9780553486698	|Fiction||Shoplifting||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||Social Issues - Emotions & Feelings||School & Education||Social Issues - General||Juvenile Fiction / Social Situations / General||Schools|
Fooling Around	9780553492729	|Fiction||Social Situations - Teen Lifestyle||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 10-12)||Social Issues - Adolescence||Juvenile Fiction / Social Situations / General||College students||Social Issues - New Experience|
Lizard Skin	9780553562767	|Mystery & Detective - Police Procedural||Non-Classifiable||Fiction - Mystery/ Detective||Fiction|
Shadow Dawn (Chronicles of the Shadow War, Book 2)	9780553572896	|Fantasy||Science fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General||Fantasy fiction|
House Harkonnen (Dune: House Trilogy, Book 2)	9780553580303	|Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General|
Breakfast in Bed	9780553590180	|American Light Romantic Fiction||Fiction||Nonfiction||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary||Romance - General|
Coole	9780716513728	|Ireland||Gregory,||Fiction||Literary landmarks||Lady,||Homes and haunts||Biography||Gregory||Dramatists, Irish||1852-1932||Galway (County)||Galway (Ireland : County)|
Sab (Hispanic Texts)	9780719057069	|19th century fiction||Other prose: 19th century||Untranslated Fiction - Spanish||General||Fiction||Literature - Classics / Criticism||Textbooks||Politics/International Relations||Portugal||Spain||Classics||Fiction / General||European - Spanish & Portuguese|
Pirate Adventures (Young Reading Series 1)	9780794514471	|Juvenile Easy Readers||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 2-3||Readers - Chapter Books||Action & Adventure - General||Adventure and adventurers||Fiction||Pirates||Short stories|
The Christmas Mouse (Christmas)	9780721414201	|Christmas books||Fiction||Animals - Mice  Hamsters  Guinea Pigs  etc.||Children's All Ages||Children's Books/All Ages|
Furry Bunny Touch and Shake (Padded Cloth Books)	9780721429687	|Cloth (rag) books||Fiction||General||Juvenile Nonfiction||Children's Books/Baby-Preschool||Children: Babies & Toddlers||Animals - Rabbits|
The Big Beatrix Potter	9780723234838	|Character books||Colouring & painting||Fiction||General||Children's 4-8||Blank Books/Journals|
Listen Peter Rabbit (Peter Rabbit Nursery)	9780723247531	|Board books||Fiction||Picture books||Juvenile Fiction||Children: Preschool||Concepts - Size & Shape||Animals - Rabbits|
Shallows of Night	9780727841339	|Fantasy||Science Fiction||Fantasy - General||Lustbader, Eric Van - Prose & Criticism||Fiction||Fiction - Fantasy|
Emma's Haven (Emma's Story)	9780727848314	|Sagas||Romance: Modern||Fiction||Fiction - Romance||Romance - General||20th century||England||English fiction||Fiction / Romance||Fiction / Romance / General||Nurses||World War, 1939-1945|
Ghostman	9780727852953	|Crime & mystery||Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage||Fiction / Espionage / Thriller|
Becky Ryan	9780727858979	|Modern fiction||Sagas||Fiction - General||Fiction||General|
Naked Witness (A Phyllida Moon Mystery)	9780727860248	|Crime & mystery||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Mystery & Detective - Women Sleuths|
A Dying Fall	9780727861313	|Adventure / thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Thrillers||Historical - General||Suspense|
Angel in Red	9780727863942	|Adventure / thriller||English Historical Fiction||Nicole, Christopher - Prose & Criticism||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Espionage / Thriller||Fiction / Thrillers||Espionage/Intrigue||Historical - General|
Thunder Bay	9780727871114	|Adventure / thriller||Crime & mystery||Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Police Procedural||Cultural Region/Canadian||Fiction / Mystery & Detective / Police Procedural||Fiction / Mystery/ Detective|
Grail for Sale (Severn House Large Print)	9780727871633	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Cultural Region/British Isles||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective|
Down the Garden Path (Severn House Large Print)	9780727873675	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective||Large type books|
The Hawthorns Bloom in May (Severn House Large Print)	9780727875365	|Modern fiction||English Historical Fiction||Fiction||Fiction - General||Sagas||Fiction / Family Saga||Fiction / General||Historical - General|
The Immortal Bartfuss (Appelfeld, Aharon)	9780802133588	|Modern fiction||Appelfeld, Aron - Prose & Criticism||Fiction - General||Fiction||General||Jewish||Fiction / Literary|
Ghost Town	9780802136664	|Westerns||Humorous stories||Fiction - Western||Westerns - General||Literary||Cowboys||Fiction||Western stories|
Nocturnal Butterflies of the Russian Empire	9780802138651	|Literary||Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction||Action & Adventure||Fiction / Adventure|
Woodcuts of Women	9780802138743	|Short Stories (single author)||Fiction - General||Fiction||Fiction / Short Stories (single author)|
Cold Mountain	9780802142849	|Medical / Nursing||American Historical Fiction||Fiction||Fiction - Historical||Literary||Historical - General||Fiction / Literary||General||1861-1865, Civil War||Civil War, 1861-1865||History||United States|
Once in a Lifetime	9780802142887	Fiction
The Theater and Its Double	9780802150301	|Theatre, drama||Theater - History & Criticism||Performing Arts||Fiction||Drama / General||Theater|
The Hunted	9780802712271	|Espionage/Intrigue||Fiction||American Horror Fiction||Fiction - Espionage / Thriller||Horror tales||New Jersey|
Cripple Creek	9780802715203	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - Series||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The Piano Man	9780802786470	|Performing Arts - Music||Grandfathers||Children: Kindergarten||Juvenile Fiction||Children's 4-8 - Picturebooks||Silent films||Pianists||Family - Multigenerational||Juvenile Fiction / Performing Arts||African Americans||Fiction|
Buffalo Bill and the Pony Express	9780590115285	|Buffalo Bill||Fiction||Juvenile fiction||Pony express|
Who Framed Mary Bubnik? (Bad News Ballet, No 4)	9780590424721	|General||Fiction||Juvenile Fiction||Children's 9-12||Ballet dancers||Mystery and detective stories|
Zones (Moonstone)	9780732257606	|Science fiction||Science Fiction, Fantasy, & Magic||Children's 12-Up - Fiction - Science Fiction||Children: Young Adult (Gr. 7-9)||Space and time||Action & Adventure||Action & Adventure - General||Juvenile Fiction / General||Australia||Fiction|
Best Dad in the Sea (Finding Nemo Step into Reading, Step 1)	9780736421317	|Fathers and sons||Juvenile Easy Readers||Family - Parents||Preschool Picture Story Books||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fishes||Children: Preschool||Fiction||Father-son relationship||Action & Adventure - General||Animals - Fishes||Juvenile Fiction / Movie or Television Tie-In||Readers - Beginner||Action & Adventure|
The Delta Function (European Women Writers)	9780803231528	|Modern fiction||Novels, other prose & writers: from c 1900 -||Motion picture producers and d||Spanish (Language) Contemporary Fiction||Fiction - General||Fiction||Psychological aspects||Motion picture producers and directors||General||Fiction / Literary||Cancer||Older women|
Moonlit	9780804119566	|Romance - Regency||Fiction||Fiction - Romance||Romance: Historical||Fiction / Romance / Historical||Romance - Historical|
A Matter of Conscience (The Moral Vampire Series, Book 2)	9780738804538	|Fantasy||Horror & ghost stories||Occult||Fiction - Fantasy||Fiction||Fantasy - Dark/Horror|
Mercenary	9780738806952	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
The Wise Pelican	9780738834085	|General & Literary Fiction||Modern fiction||General||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Criticism and interpretation||Tolkien, J. R. R|
Norse Mythology...According to Uncle Einar	9780738844190	|General & Literary Fiction||Modern fiction||Humorous||Humor||Fiction||General|
The Rebels of Ireland	9780739313237	|Ireland||Historical - General||Rutherfurd, Edward - Prose & Criticism||Fiction||Abridged Audio - Fiction/General||Sagas||History||Fiction / General||Audio - Fiction - General||Audiobooks||Dublin (Ireland)|
Bungalow 2	9780739313657	|Steel, Danielle - Prose & Criticism||Fiction||Fiction - General||Unabridged Audio - Fiction/General||General||Fiction / General||Audiobooks|
The Man of My Dreams	9780739323847	|Popular American Fiction||Fiction||Abridged Audio - Fiction/General||General||Fiction / General||Audio - Fiction - General||Audiobooks|
The Alexandria Link	9780739326978	|Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Fiction / Suspense||Thrillers||Kidnapping||Large type books|
Kydd	9780743214582	|Adventure / thriller||Historical fiction||Modern fiction||Kydd, Thomas (Fictitious character)||France||English First Novelists||English Historical Fiction||Wigmakers||Fiction - Historical||Impressment||Fiction||History, Naval||Great Britain||Action & Adventure||Historical - General||Sea & Ocean||Sea Stories||Fiction / General||18th century|
Susie Bright Presents: Three Kinds of Asking for It	9780743245500	|Erotic fiction||Fiction anthologies & collections||Modern fiction||Popular American Fiction||Fiction||Fiction - Adult||Anthologies (multiple authors)||Erotica - General||Fiction / Erotica||Erotic stories, American|
His Dark Materials, Book II	9780807204726	|Juvenile Fiction||Classics||Audiobooks||Children's Audio - 9-12||Audio: Juvenile||Science Fiction, Fantasy, & Magic||Fantasy||JUV||JUV037000||Juvenile Fiction / Science Fiction, Fantasy, Magic||Children: Grades 1-2||Children's audiobooks|
What Would Joey Do? (Joey Pigza Books)	9780807209486	|Grandmothers||Fiction||Children's Audio - 9-12||Juvenile Fiction||Readers - Beginner||Audio: Juvenile||General||Social Issues - General||Juvenile Fiction / General||Children's 9-12||Attention-deficit hyperactivity disorder||Children's audiobooks|
The Finders Keepers Mystery (Boxcar Children Mysteries)	9780807555484	|Juvenile Mysteries||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Orphans||Children: Grades 4-6||Mysteries, Espionage, & Detective Stories||Buried treasure||Family - Siblings||Brothers and sisters|
Whispers and Lies 	9780743253383	|General||Fiction / General||Fiction - General||Fiction|
Blossom	9780743284493	|Romance: Modern||Fiction - General||Fiction||Sisters||General||Fiction / General||Romance - Contemporary||African American women||Female friendship|
Xenos (The Eisenhorn Trilogy, Book 1)	9780743411691	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / General|
March to the Sea (March Upcountry)	9780743435802	|Science Fiction||Science Fiction - Military||Fiction||Fiction - Science Fiction||Science Fiction - Space Opera||Fiction / Science Fiction / General||Science Fiction - General||Science Fiction - Adventure|
Killer	9780743435864	|Science Fiction||Science Fiction - High Tech||Fiction||Fiction - Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / General||Science Fiction - General|
The Amazing Dr. Darwin 	9780743436137	|Science Fiction||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction - High Tech||Fiction / Science Fiction / General||Science Fiction - General|
Missing Mem	9780743437974	|Fiction||Social Issues - Friendship||Children: Grades 4-6||Animals - Mice  Hamsters  Guinea Pigs  etc.||Juvenile Fiction||Children's 9-12 - Fiction - General||Mice||Circus||Action & Adventure - General||Juvenile Fiction / General||Animals - Cats||Cats|
The Fire Dream	9780743445566	|Vietnam War fiction||Literary||Fiction - General||Fiction||Historical - General||War & Military||Fiction / General|
Heaven's Prisoners	9780743449199	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Fiction / General||Literary|
Blue Valor	9780743458092	|Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Suspense||Mystery & Detective - Women Sleuths||Detective and mystery stories||Mystery fiction||Suspense fiction|
