Title	ISBN	Subjects
Dangerous Inheritance	9781410712202	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Dessert Rose	9781410754042	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Jaguars	9781410757050	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Return to Tybee	9781410757142	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Path of the Lotus	9781410793256	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Abstraction	9781411656857	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Lost Avenger	9780962736964	|War & Military||Fiction|
Walking Arrow	9780963200006	|Fiction||Indians of North America|
Quacker Meets His Dad the Squirrel	9780963425737	Fiction
Drazkon the Defiant	9781412002813	|Fiction / Fantasy / General||Fiction / General||love,vengeance,fantasy,warrior,fairies,dragon,wizard,lord,knights,chivalry||Fantasy - Epic||Fantasy - General||Fiction||Fantasy|
The Memory of Water	9781412019620	|General & Literary Fiction||Fiction / General||Trafford Publishing,Off-Kilter Productions,1-4120-1962-1,1412019621,03-2440,Catherine Cardiff,urban,fantasy,Canadian,fiction,stories||General||Fiction||Fiction - General|
Memory Lane	9781412031288	|Drama texts: from c 1900 -||1-4120-3128-1,1412031281,memory lane,chrisanne gordon,memory,elderly,dementia,aging,geriatrics||Fiction / General||General||Fiction||Fiction - General|
Uncle Fuddy-Duddy Learns to Fly!	9781412064194	|Fiction||Juvenile Fiction / General||Animals - General||Animals - Rabbits||General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
Jack	9781412076265	|Adventure / thriller||Fiction / General||Action & Adventure||General||Fiction|
Something to Remember Me By	9781412091497	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Sinister	9781412096225	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
My Thoughts	9781413440317	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Coochie	9781413441031	|General & Literary Fiction||General||Fiction||Fiction - General|
Revolution	9781413461633	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Trickster	9781413468526	|General & Literary Fiction||General||Fiction||Fiction - General|
A Child Shall Lead Them	9781413480719	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Pro Omnis Humanum	9781413489453	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Highway 90, South	9781413703313	|General & Literary Fiction||General||Fiction||Fiction - General|
The Judgment of Christ	9781413706635	|General & Literary Fiction||General||Fiction / Fantasy / General||Fiction||Fiction - General|
The Missing Twin	9781413725995	|General & Literary Fiction||Psychological||Fiction / Mystery & Detective / General||Fiction||Fiction - Psychological Suspense|
JUNGLE Days-PARIS Nights	9781413730210	|General & Literary Fiction||General||Biography & Autobiography / Women||Fiction||Fiction - General|
Kissing a Dead Man	9781413731187	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
IRAN	9781413732207	|General & Literary Fiction||General||Biography & Autobiography / General||Political||Fiction||Fiction - General|
OSAMA	9781413734003	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Lakeside	9781413735147	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Finding My Light	9781413749700	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
My Husband's Mother	9781413774054	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Joey Jenkins Mysteries	9781413775280	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Flames of Fate	9781413780529	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Echo of a Dream	9781413781090	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Lytle's Landing	9781413785586	|Fiction||General||Biography & Autobiography / Personal Memoirs||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
Common Sense Ain't So Common	9781414000268	|Essays, journals, letters & other prose works||Essays||Literary Collections / Essays||Mystery & Detective - General||Fiction||Literature - Classics / Criticism|
The Dreamcaster	9781414021942	|Modern fiction||Science Fiction, Fantasy, & Magic||Children's 12-Up - Fiction - Fantasy||Fiction|
Space Out Episode I	9781414026282	|Science Fiction||Humorous||Science Fiction - Space Opera||Fiction||Fiction - Science Fiction|
Privacy	9781414032740	|Horror & ghost stories||Horror - General||Fiction - Horror||Fiction|
The Yellow Rose	9781414043364	|General & Literary Fiction||Psychological||Fiction - Psychological Suspense||Fiction|
A Short History of Wales	9781414208657	|British & Irish history||Wales||Europe - Great Britain - General||History - General History||Fiction|
A Compilation Of The Messages And Papers Of The Presidents	9781414232119	|General & Literary Fiction||General||Fiction||Fiction - General|
True To The Old Flag	9781414237077	|General & Literary Fiction||General||Fiction||Fiction - General|
Elizabethan Sea-dogs	9781414239620	|General & Literary Fiction||General||Fiction||Fiction - General|
Jazz	9780965874373	|Fiction||General||Fiction / General|
Hollywood Hussein	9780966703795	|Government - General||Humorous||Fiction||(George Walker),||1937-2006||1946-||Bush, George W||Hussein, Saddam,||Satire|
Kirchborn	9780966705607	|Action & Adventure||Suspense||Thrillers||Fiction||Fiction - General|
The Wall Street Zen Golf Club	9780967212302	|General||Inspirational||Spiritual||Body, Mind & Spirit / Mysticism||Sports & Recreation / Golf||Fiction||Fiction - General|
Natalie Or A Gem Among The Sea-weeds	9781414289175	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Divine Secrets	9781416551447	|Girls & Women||People & Places - United States - African-American||Religious - Christian||Social Issues - Friendship||Juvenile Fiction / Girls & Women||Religious - General||African American Novel And Short Story||Fiction||Children's Books - Young Adult Fiction||Children's Books/All Ages||African Americans||Family problems||Secrets|
One Hundred Years Of Solitude	9781417619146	|General||Classics||Literary||Fiction||Fiction - General||Epic literature||Latin America||Macondo (Imaginary place)||Social conditions|
Duck, Duck, Goose! (My First Reader (Paperback))	9781417624102	|Imagination & Play||Sports & Recreation - Games - General||Readers - Beginner||Short Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Fiction||Imagination||Play||Children: Kindergarten|
Good Soldier	9781417641413	|Classics||Literary||Fiction||British||Germany||Married people||Middle class||Literature: Classics|
Exit Wounds (Joanna Brady Mysteries, Book 11)	9781417667123	|Mystery & Detective - General||Mystery & Detective - Women Sleuths||Suspense||Fiction||Mystery/Suspense|
Et Cetera 7 (Et Cetera)	9781417683697	|Graphic Novels - Manga||Comics & Graphic Novels||Fiction|
Rebel Raven (That's So Raven)	9781417693054	|Media Tie-In||Readers - Chapter Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Extrasensory perception||Fiction||Friendship||Schools||Children: Grades 4-6|
White Oleander	9781417698950	|General||Fiction||Fiction - General|
Dance Upon The Air	9781417715244	|Romance - Contemporary||Romance - Fantasy||Occult||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Wigwam Stories Told by North American Indians	9781417905126	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Forest Glen or the Mohawk's Friendship	9781417931996	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Chances Of Sports Of Sorts	9781417966714	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Secret of the Zodiac 1930	9781417979448	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Petals	9781417997671	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shirley. By Charlotte Brontë(Currer Bell) Illustrated.	9781418109707	|General||Fiction|
No Encores	9780969656173	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Throwaway Child	9780970661340	|General||Fiction||Fiction - General|
Custer's Brother's Horse	9780971766785	|Historical - General||Westerns - General||Literature & Fiction / General||Fiction||Fiction - Historical|
Where Do The Christmas Trees Go?	9780972194907	|Children's 4-8 - Picturebooks||Christmas||Christmas trees||Fiction||Holidays & Festivals - Christmas||Juvenile Fiction||Juvenile Fiction / Holidays & Festivals / Christmas|
HYENISS' DUNGEON	9781418404062	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Patterns Of Right	9781418430177	|General & Literary Fiction||General||Fiction||Fiction - General|
The Boy Who Lived In A Tree	9781418434274	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Romancing The Past	9781418435578	|Romance||Romance - Time Travel||Fiction||Fiction - Romance|
Retired Gods	9781418485221	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A District Messenger Boy And A Necktie Party	9781419100949	|General & Literary Fiction||General||Fiction||Fiction - General|
Some Honeymoon!	9781419111037	|General & Literary Fiction||General||Fiction||Fiction - General|
Dark Ways	9781419115059	|General & Literary Fiction||General||Fiction||Fiction - General|
The Empress Of Hearts	9781419129230	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Closed Cabinet	9781419156960	|General & Literary Fiction||General||Fiction||Fiction - General|
The Western Horse	9781419158346	|General & Literary Fiction||General||Fiction||Fiction - General|
The Grafters	9781419164453	|General & Literary Fiction||General||Fiction||Fiction - General|
The Grey Lady	9781419165030	|General & Literary Fiction||General||Fiction||Fiction - General|
The Narrative of Mr. James Rigby	9781419175152	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Problem of Cell 13	9781419179044	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Two Duels	9781419191466	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Gladiators Playing to The Six O'Clock News	9781419614538	|Historical - General||C. William Klipstine||Fiction / Historical||Fiction|
The Frog Who Could Not Croak	9780972580335	|Romance - General||Fiction||Romance: Modern|
Finders Keepers	9780973146905	|General||Fiction||Fiction - General|
Ragamuffins Of The Fifth Ward	9780974612249	|General||Short Stories (single author)||Fiction||Fiction - General|
Unfallen Roses	9780974929828	|General||Fiction|
It Happened in Minnesota	9780975995303	|Historical - General||Fiction|
The Gas Attendant	9781419661020	|Rick Naylor||Romance - General||Fiction||Romance: Modern|
A Pebble To Polish	9781419664496	|Janet Lord Leszl||Fiction / Literary||Literary||Fiction|
Dominant Species - Volume Two	9781419668388	|David Coy||Fiction / Horror||Horror - General||Fiction||Horror|
War Among the Ruins	9781419677601	|Scott Washburn||Fiction / War||Action & Adventure||Fiction|
Grandma's Stories	9781420816174	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Imagination Friends	9781420820959	|General & Literary Fiction||General||Fiction||Fiction - General|
Deadly Ambush	9781420835601	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A World Gone Mad!	9781420873368	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Within The Darkness	9781420887549	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Tarzan of the Apes	9781420929263	|Classics||Fiction / Classics||Fiction||Fiction - General||Literature: Classics|
Hunter x Hunter Vol. 18	9781421514710	|General||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Children's Books/Young Adult Manga||Graphic Novels-Manga||Fiction|
Monkey High! , Vol. 2 (Monkey High!)	9781421515199	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Fiction|
Small Means And Great Ends	9781421801773	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Isabel Leicester	9781421844336	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
A Daughter of the Sioux	9781421845098	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
One Wonderful Night	9781421845562	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
