Title	ISBN	Subjects
The Eighth Deadly Sin	9780753159903	|Crime & mystery||Thrillers||Fiction - Espionage / Thriller||Fiction||General|
For the Defence	9780755103591	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Migration	9780756403461	|Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Space Opera||Fiction / Science Fiction / General|
Ivy and Bean Break the Fossil Record (Book 3): Book 3 (Ivy and Bean)	9780811856836	|General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Action & Adventure - General||Humorous Stories||Social Issues - Friendship||Juvenile Fiction / Readers / Chapter Books||Children's Books/All Ages||Readers - Chapter Books||Fiction||Fossils||Friendship||World records|
What A Fool Believes	9780758212979	|Romance||African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||English||Romance: Modern||USA||Romance - Contemporary||Fiction / Romance / Contemporary|
The Memories We Keep	9780758217714	|Modern fiction||American First Novelists||American Historical Fiction||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Fiction / General||Historical - General|
Californio	9780759240308	|Romance||Romance - Historical||Fiction - Romance||Fiction||Romance - General|
Steve Moore Mysteries I	9780759600232	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Adventures of Jill Berrisford	9780759629783	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
A Gathering of Souls	9780759655621	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
The Project in Bavaria	9780759667051	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage|
The Dream	9780759686175	|Modern fiction||Christian - Science Fiction||Religious - Science Fiction||Fiction - Religious||Fiction|
Flash Of Emerald	9780759942882	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue|
Exiled	9780761452911	|Historical - United States - 19th Century||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Historical Fiction (Young Adult)||United States||Children's Books/Ages 9-12 Fiction||History||Fiction||Animals - General||Army||Southwestern States||Action & Adventure - General||Camel Corps||Camels|
Pinocchio	9780813651033	|Readers - Beginner||Puppets||Children: Grades 1-2||Fairy tales||Language Arts / Linguistics / Literacy||Fiction|
Myra, The Child of Adoption	9780762740826	|Westerns - General||Romance - General||Popular American Fiction||Fiction||Fiction - Western||Romance: Modern||Fiction / Westerns||1805-1885||Gaines, Myra Clark,|
Little Chimp (Noisy Jungle Babies)	9780764160349	|Preschool Picture Story Books||Juvenile Fiction||Children's Baby/PS - Animals/Pets||Children: Preschool||Animals - General||Juvenile Fiction / Animals / Apes & Monkeys||Animals - Apes & Monkeys||Chimpanzees||Fiction||Jungle animals||Sound effects books||Specimens|
The Exile And the Prophet's Wife	9780814651773	|Religion & Beliefs||Religion - Commentaries / Reference||History||Criticism, interpretation, etc||Bible - Criticism  Interpretation - Old Testament||O.T||General||Religion||Fiction||Ezekiel||Biblical Criticism & Interpretation - Old Testament||Bible||Jews||O.T.||(Biblical figure)||Babylonian captivity, 598-515 B.C||Bible.||Ezekiel's wife||(Biblical character)|
The World's Finest Mystery and Crime Stories	9780765302342	|Mystery fiction||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Anthologies||Fiction / Mystery & Detective / General||Mystery & Detective - General||Detective and mystery stories|
The Finest Challenge	9780765308221	|Telepathy||Fiction - Fantasy||Fiction||Fantasy||Fantasy - General||Fiction / Fantasy / General||Horses||Human-animal relationships|
Fantasms	9780765309822	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Chess||Cowboys||Fiction||Heroes||Children's Books/All Ages|
Conan and the Spider God	9780765340177	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Series||Fiction / Fantasy / General||Fantasy - General|
Three Men in a Boat	9780765341617	|Humorous||Fiction||Literary||Fiction / Classics||Historical - General|
The Slaying of the Shrew (A Shakespeare and Smythe Mystery)	9780765342942	|Crime & mystery||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Barbed Wire	9780765348944	|Westerns||American Western Fiction||Fiction||Fiction - Western||Westerns - General||Fiction / Westerns|
War of the Worlds	9780765350008	|Science Fiction||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - High Tech||Fiction / Science Fiction / High Tech|
Neurotica	9780767906500	|Erotic fiction||Fiction anthologies & collections||Modern fiction||Jewish authors||Erotica - General||Fiction - Adult||Fiction||Jews||Anthologies (multiple authors)||Short Stories (Anthologies)||Fiction / Anthologies (multiple authors)||Erotic stories, American||American fiction|
The Infidelity Pact	9780767926904	|Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Humorous||Romance - Contemporary||Adultery||Housewives|
Charley Skedaddle	9780816713172	|Social Issues - Self-Esteem & Self-Reliance||Juvenile Fiction||Fiction||Children's 9-12 - Fiction - Historical||United States||Children: Young Adult (Gr. 7-9)||Social Situations - Self-Esteem & Self-Reliance||Mountain life||Historical - United States - General||Juvenile literature||Non-Classifiable||Virginia||Civil War, 1861-1865||History|
Danger In The Palace (Circle Of Magic, Book 4)	9780816769391	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 9-12 - Fiction - Fantasy||Children: Grades 2-3||Wizards||Non-Classifiable||Fiction||Magic||Princes|
Karaoke Rap	9780771034039	|American Mystery & Suspense Fiction||Fiction||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery & Detective - Hard-Boiled|
Hot Shots (Willows and Parker Mysteries)	9780771035456	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Fiction / Mystery & Detective / General||Genre Fiction||Mystery & Detective - General|
The Outsider	9780778323846	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / General||Romance - Contemporary|
The Jericho Pact (Office 119)	9780778324164	|Modern fiction||Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / General||Intelligence officers||Suspense fiction|
A Necessary Evil (Maggie O'Dell Novels)	9780778324348	|Mystery & Detective - Women Sleuths||Suspense||Thrillers||Fiction / General||American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Fiction - Mystery/ Detective|
Halfway To Half Way	9780778324508	|Romance - Suspense||Fiction / General||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Joker	9780780789616	|Juvenile Fiction||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Horses|
Toddlers Devotions	9780781430630	|Religion - Christianity||Christian life||Juvenile Nonfiction||Children's Baby - Religion - Devotional||Children: Grades 1-2||Religion - Prayer & Prayerbooks||Christianity||Religion - Devotional & Prayer||Fiction|
The Hearing	9780783893945	|Mystery/Suspense||Mystery & Detective - General||Hardy, Dismas (Fictitious character)||Fiction - Mystery/ Detective||San Francisco (Calif.)||Mystery fiction||Hardy, Dismas (Fictitious char||Legal||Fiction||Large type books|
Return to the Amalgam Age of Comics	9780785105619	|Graphic Novels - Science Fiction||Graphic novels||Fiction||Fiction - Fantasy|
Follow My Leader	9780785733782	|Social Issues - Special Needs||Guide dogs||Children: Grades 4-6||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Blind||Animals - Dogs||Dogs||Fiction|
The Disappearing Stranger	9780785745136	|Mystery and detective stories||Lifestyles - Farm Life & Ranch Life||Christian life||Children's Books/Ages 9-12 Fiction||Swedish Americans||Children: Grades 4-6||Stepfamilies||Mysteries, Espionage, & Detective Stories||Family - Stepfamilies||Fiction||Children's 9-12 - Fiction - Mysteries / Detective|
Enchanting	9780786000760	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / Contemporary||Romance - Contemporary|
Festival (Denise Little Presents)	9780786004218	|Romance: Historical||Romance - Historical||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / Historical|
Midnight Skies	9780786004652	|Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
Into the Night	9780786005598	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance||Romance - Contemporary|
Bloodland	9780786006298	|Adventure / thriller||Westerns||Men's Adventure||Fiction - Men's  Adventure||Fiction||Fiction / General||General|
The Story of Dr. Dolittle	9780786109463	|Fantasy||Children's audiobooks||Animals - General||Children's Audio - 9-12||Audio: Juvenile||Fiction||Classics||Action & Adventure - General||Animals|
I, Juan, de Pareja	9780786114221	|Historical - General||People & Places - United States - Hispanic/Latino||Classics||Audiobooks||Juvenile Fiction||Children's Audio - 9-12||Pareja, Juan de,||Audio: Juvenile||Fiction||1606-1670||Children's audiobooks|
Luck in the Shadows	9780786185696	|General||Unabridged Audio - Fiction/General||Fiction||Fantasy - Series|
The Tarnished Eye	9780786186273	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||Fiction||Mystery/Suspense||Suspense|
Go Power!	9780878165438	|Graphic Novels - General||Graphic Novels||Fiction|
War Drums at Eden Prairie	9780878390236	|Frontier and pioneer life||Indians of North America||Minnesota||Fiction|
Flying Circus (Unusual Events)	9780878795321	|Circus||Fiction||High interest-low vocabulary books||Readers for new literates||Reading (Adult education)|
Over by the River and Other Stories (Nonpareil Book)	9780879235413	|Modern fiction||Short stories||Fiction - General||Fiction||General||Literature & Fiction|
Pelican at Blandings	9780880292818	|Humorous||Fiction||Fiction - General|
Til Death Do Us Part (A Cara Cosgrove Mystery.) (Hartman, Tori. Cara Cosgrove Mystery.)	9780880923149	|Mysteries, Espionage, & Detective Stories||Homicide||Juvenile Fiction||Children's 12-Up - Fiction - Mystery||Children: Young Adult (Gr. 7-9)||Mystery and detective stories||Fiction|
Arthur's Nose	9780881032239	|Stories||Nose stories||Fiction||Children's Books/Ages 4-8 Fiction||Humorous Stories||Children: Grades 1-2||Social Situations - General||Social Issues - General||Animals||Nose|
Sweet Whispers, Brother Rush	9780881036107	|Social Issues - Special Needs||Horror & Ghost Stories||Single-parent family||Family problems||Fiction||Children's Books/Ages 9-12 Fiction||Ghosts||Children: Grades 4-6|
The Dark God	9780786216000	|Romance - General||General||Fiction - General||Fiction||FIC||FIC027000||Fantasy fiction||Large type books||Occult fiction|
The Stargazey	9780786217892	|Mystery & Detective - Police Procedural||Large Print||Fiction - Mystery/ Detective||Police||Mystery & Detective - Series||Large type books||Fiction||Detective and mystery stories||England||Jury, Richard (Fictitious char||Jury, Richard (Fictitious character)|
The Cider House Rules	9780786226740	|Large print books||Fiction - General||Fiction||General||Large type books|
For Sale - With Corpse	9780786270200	|General||Fiction||Fiction - General|
Black Swan Green	9780786287079	|Popular English Fiction||Fiction||Fiction - General||Villages||General||Boys||Large type books|
Her Officer and Gentleman	9780786290864	|Romance - Regency||Love stories||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||England||Regency fiction|
Texas Charm	9780786292448	|Christian - Romance||American Novel And Short Story||Fiction||Fiction - Religious||Large type books||Love stories||Texas|
Under Cover of Darkness (The Texas Gatekeepers #1)	9780786293285	|Christian - Suspense||Religious - General||Fiction||Fiction - Religious||Border patrol agents||Undercover operations||Women landscape architects|
Hired Gun	9780786294305	|American Western Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Romance - Western||Apache Indians||Kidnapping||Large type books|
The Saint	9780786416806	|Films, cinema||Novels, other prose & writers: from c 1900 -||Popular culture||Radio||Television||Mystery/Suspense||20th Century English Novel And Short Story||Television Plays And Programs||Fiction||Fiction - General||English||Biography/Autobiography||Television - General||General||Mystery & Detective - General|
Dancers in Mourning (Albert Campion Mysteries	9780786703845	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Dancing with the Dark	9780786706204	|Horror & ghost stories||Unexplained Phenomena||Horror - General||New Age / Body, Mind & Spirit||Supernatural||Fiction||Parapsychology||Metaphysical Phenomena - General||Fiction / Literary||Science Fiction||Horror||Anecdotes|
Death of Kings	9780786708758	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Fiction / Literary|
Beasts (Otto Penzler Books)	9780786711031	|General & Literary Fiction||Literature: Classics||Fiction||Fiction - General||Suspense||Fiction / Suspense||Literary|
