Title	ISBN	Subjects
Death in the Morning (Felony & Mayhem Mysteries) (Inspector Quantrill Mysteries)	9781933397467	|Fiction||Nonfiction||Mystery/Suspense||Mystery & Thrillers / Mystery||Mystery & Detective - Traditional British|
Hunter, Healer	9781933417806	|Science fiction||Fiction - Fantasy||Fiction||Science Fiction - General||Fantasy - Dark/Horror||Fantasy - Contemporary||Romance - Fantasy|
Alfred Hitchcock's Mystery Magazine Presents Fifty Years of Crime And Suspense	9781933648033	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Anthologies (multiple authors)||Fiction / Mystery & Detective / General||Detective and mystery stories|
Whispering Smith	9781585479368	|Fiction||Fiction - General||Westerns||Literary||Westerns - General||Large type books|
It Can't Happen Here	9781585479641	|Classics||General||Fiction||Literature - Classics / Criticism||Anti-fascist movements||Election||Presidents||United States|
Between Tears (Indigo Vibe)	9781585711796	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Beloved Enemy	9781586087388	|Romance - Adult||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica||Romance - Fantasy|
Level C, Vol. 1	9781586555801	|Graphic Novels - General||General||Comics & Graphic Novels||Graphic Novels||Fiction||Graphic Novels - Erotica||Comics & Graphic Novels / Graphic Novels / General||Fiction - Adult|
Bracelet, The	9781586850500	|Modern fiction||Mothers||Elementary Education||Fiction - General||Fiction||Teacher-student relationships||General||Fiction / General||Elementary school teachers||Death|
Flowercrash	9781587154492	|Modern fiction||Fiction - Fantasy||Fiction||Fantasy - General|
Piper in the Night	9781587155758	|Adventure / thriller||Psychological fiction||Kahoolawe (Hawaii)||Fiction - Men's  Adventure||Fiction||War & Military||United States||Men's Adventure||Hospital corpsmen||Navy||United States.|
The Room in the Dragon Volant	9781587156700	|General & Literary Fiction||Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Fiction / Horror|
Hauntings	9781587156731	|Horror & ghost stories||Fiction||Fiction - Horror||Horror - General||Fiction / Horror|
A Cat With No Clue	9781587242205	|New York||Women detectives||Nestleton, Alice (Fictitious c||Mystery & Detective - Series||Fiction - Mystery/ Detective||Pet sitting||Mystery/Suspense||New York (State)||Nestleton, Alice (Fictitious character)||Mystery & Detective - Women Sleuths||Mystery & Detective - General||Fiction|
Amanda's Wedding	9781587882302	|General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / General||Humorous|
Loyalty in Death (In Death)	9781587884467	|Romance - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Romance||Suspense||Fiction / Romance / General||Audio - Romance||Audiobooks|
"Napoleon's Secret Army"	9781588203274	|Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General||Fiction / Science Fiction / General|
Beyond Pursuit	9781588516596	|General & Literary Fiction||Historical - General||Fiction - Historical||Fiction||General|
The Beginning Of The End	9781589396517	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
The Misadventures Of M.a.d.s.	9781589612969	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
The Inn of Tranquility	9781589632226	|General & Literary Fiction||Fiction - General||Fiction||General|
The Land of Foam	9781589635289	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Kingdom's Edge	9781590526811	|Religious - Christian||Historical - Medieval||Children's Books - Young Adult Fiction||Juvenile Fiction||Children: Young Adult (Gr. 10-12)||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Historical / Medieval||YOUTH  / YOUTH INTERESTS / TEEN FICTION||Children's All Ages - Fiction - Historical||Action & Adventure - General||Christian life||Fantasy||Fiction||Good and evil|
Cold Touch of Ice, A	9781590580653	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Fiction / Mystery & Detective / Traditional British|
Burden of Memory [LARGE TYPE EDITION]	9781590582671	|Suspense||English Canadian Novel And Short Story||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Mystery & Detective - Women Sleuths||Large type books||Medical care||Mystery fiction||World War, 1939-1945|
Without Fail (Jack Reacher)	9781590860625	|Unabridged Audio - Fiction/Suspense & Thriller||Audiobooks||Fiction||Audio Adult: Books On Tape||Suspense||Fiction / Suspense|
Soul of the Fire (Sword of Truth)	9781590862971	|Fantasy - General||Fantasy - Series||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / Fantasy / General|
Ranma 1/2, Vol. 4	9781591160632	|Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Yu-Gi-Oh!	9781591168775	|Juvenile Fiction||Graphic Novels - Manga||Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Movie Tie - In||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics||Games|
Midori Days, Volume 1 (Midori Days)	9781591169055	|Schools||High schools||Fiction - Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Fantasy||Fiction||Interpersonal relations||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Bleach, Volume 9	9781591169246	|Supernatural||Graphic Novels-Manga||Fiction||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics|
Best Laid Plans	9781591331698	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Sacred Quest (Tennis Shoes Adventure)	9781591563051	|Fiction||Audio Adult: Books On Tape||Action & Adventure|
Lupin III, Vol. 10	9781591821281	|Graphic novels||Graphic Novels-Manga||Fiction||Comics & Graphic Novels||Mystery/Suspense||Special Interest - Adventure||Action & Adventure||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Crime & Mystery|
X-Day, Book 2	9781591823803	|Fiction - General||Comics & Graphic Novels||Fiction||General & Literary Fiction||Graphic novels||Graphic Novels - General|
Partners In Necessity (Liaden Universe Novel)	9781592221189	|Graphic Novels||Science Fiction And Fantasy||Fiction||Science Fiction||Graphic Novels - Science Fiction||Fiction / Science Fiction / Space Opera||General||Science Fiction - General|
Arsene Lupin	9781592240951	|General & Literary Fiction||General||Fiction||Fiction - General|
Colony 14	9781592865673	|Science Fiction||Science Fiction - High Tech||Fiction||Fiction - Science Fiction|
Don't Touch Bottom	9781592868094	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||General|
Aesop's Fables (Barnes & Noble Classics)	9781593083304	|Literature: Classics||Fairy Tales, Folklore & Mythology||Fiction||Literature - Classics / Criticism||Translations into English||Classics||BG-CLASSIC EDITIONS - BG-B&N CLASSICS||Fiction / Folklore||Fables, Greek||Aesop's fables|
The Racing Angelettes	9781593302894	|Fiction||Religious - Christian||Juvenile Fiction||Children's All Ages - Fiction - Religious||Children: Young Adult (Gr. 7-9)|
Blood Orchid (Holly Barker)	9781593350598	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - Women Sleuths||Fiction||Mystery/Suspense||Mystery & Detective - Police Procedural||Suspense||Fiction / Suspense|
Frank Miller's Complete Sin City Library	9781593963149	|Adventure / thriller||Graphic novels||Fiction||Comics & Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels|
Honor Among Thieves	9781593975227	|Audiobooks||Abridged Audio - Fiction/Mystery||Audio - Mystery||Fiction||Thrillers||Fiction / Thrillers||Iraq||Political crimes and offenses||Spy stories|
The Echo Maker (Large Print Press)	9781594132087	|Literary||Psychological||Suspense||Fiction||Fiction - Psychological Suspense|
Frontier Fury	9781594145018	|Fiction||Fiction - Western||Westerns||Westerns - General||Large type books||Western stories|
Waters by the Pines	9781594538087	|Romance - Historical||Fiction||Fiction - Romance||Romance: Modern||Romance - Western||Romance - General|
The Joshua Generation	9781594670763	|Christian life & practice||Religion - Christian Life||Religion||Fiction||Biblical Studies - Old Testament||Christian Life - General||Religion / Christian Life||Religion-Bible - Study - Old Testament||Bible - Study - Old Testament|
Bloodline Book Two	9781595140135	|Horror / Ghost Stories (Young Adult)||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Horror & Ghost Stories||Juvenile Fiction / Horror & Ghost Stories||Historical - Europe||Diaries||Fiction||Horror stories||Vampires||Children's Books/All Ages|
The Man from Autumn	9781595260970	|General & Literary Fiction||Psychological||Fiction||Fiction - Psychological Suspense|
The Peasant King	9781595262707	|Adventure / thriller||Modern fiction||Action & Adventure||Fiction - General||Fiction|
PhD	9781595323262	|Graphic novels||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Science Fiction, Fantasy, & Magic||Fiction||Monsters||Schools||Vampires||Comics & Graphic Novels|
The Rainbow Trail	9781595405425	|Westerns - General||Fiction||Fiction - Western||Westerns|
The Wolf Man	9781595821348	|Graphic novels||Horror Fiction||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror||Movie-TV Tie-In - General|
Harlequin, The (Anita Blake Vampire Hunter)	9781596000469	|Science Fiction And Fantasy||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Fantasy||Fantasy - Dark/Horror||Fiction / Fantasy / General||Fantasy - Contemporary||Horror - General||Audiobooks|
Havana	9781596004023	|Fiction||Mystery/Suspense||Castro, Fidel,||Abridged Audio - Fiction/General||History||Historical - General||Cuba||Action & Adventure||Fiction / Suspense||1933-1959||Suspense||1926-||Audiobooks|
My Friend Rabbit	9781596430808	|Rabbits||Juvenile Fiction||Children: Kindergarten||Children's Books/Ages 4-8 Fiction||Social Issues - Friendship||Mice||Animals - Mice  Hamsters  Guinea Pigs  etc.||Animals - Rabbits||Juvenile Fiction / Social Situations / Friendship||Fiction||Friendship|
There's a Whip in My Valise	9781596542952	|Erotica - General||Fiction||Fiction - Adult|
Black Unicorn (Ibooks Fantasy Classics)	9781596871625	|Science Fiction, Fantasy, & Magic||Science Fiction And Fantasy||Fiction||Children's 12-Up - Fiction - Fantasy||Fantasy||Juvenile Fiction / Science Fiction, Fantasy, Magic||Classics||Fantasy - General|
A Flicker of Doubt	9781597223553	|Large type books||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Candlemaking|
Dragonflight (Dragonriders of Pern)	9781597379472	|Science Fiction And Fantasy||Mccaffrey, Anne - Prose & Criticism||Fiction||Unabridged Audio - Fiction/General||Fantasy||Fantasy - General||Fiction / Fantasy / General||Audiobooks|
Lessons From The Road	9781597815673	|Christian life & practice||Religious - General||Fiction||Religion - Christian Life||Christian Life - General||Religion / Christian Life||Christianity - Christian Life - General|
Visions And Dreams	9781598003772	|Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Derailed	9781598004410	|Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
The Paladin Chronicles	9781598005509	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / General|
Hibiki's Magic Volume 1 (Hibiki's Magic)	9781598167665	|Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels / Graphic Novels / Manga||Fiction||Comics & Graphic Novels - Manga||Science Fiction, Fantasy, & Magic||Comic books, strips, etc|
A New Wonderland	9781598185072	|Science fiction||Fairy Tales, Folklore & Mythology||Fantasy - General||Fiction / Fantasy / General||Fiction : Fairy Tales, Folklore & Mythology||Fiction||Children's Books/Ages 9-12 Fiction||Fantasy|
Plague Ship	9781598188776	|Science Fiction - Adventure||Science Fiction - Space Opera||Science Fiction||Fiction||Fiction - Science Fiction|
Autograph	9781598242089	|Sports||Fiction / Sports||Fiction||Fiction - General|
Overdrive	9781598581539	|Romance - General||Fiction / Romance / General||Romance: Modern||Fiction||Fiction - Romance|
Daddy's Girl	9781600540950	|Erotica - General||Romance - Adult||Romance - Contemporary||Fiction / Erotica||Fiction : Romance - Adult||Fiction : Romance - Contemporary||Fiction||Fiction - Adult|
Ashes In The Wind	9781600541179	|Erotica - General||Romance - Adult||Romance - Contemporary||Fiction / Romance / Adult||Fiction : Erotica - General||Fiction : Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
American Spirit	9781601450319	|Historical - General||Literary||Westerns - General||Fiction / Literary||Fiction-Historical - General||Fiction-Westerns - General||Fiction||Fiction - General|
Back from the Brink	9781840300918	|Biography: general||Drug addiction & substance abuse||Religious - General||Biography / Autobiography||Fiction||Religious||Specific Groups - Special Needs||Substance Abuse & Addictions - Drug Dependence|
No Highway	9781842322734	|Adventure / thriller||Modern fiction||Mystery & Detective - General||Fiction||Fiction - Historical||Mystery/Suspense||Historical - General|
Friday The 13th #2	9781844161829	|Adventure / thriller||Movie-TV Tie-In - General||Horror Fiction||Children's Books - Young Adult Fiction||Fiction||Horror||Action & Adventure||Fiction / Movie or Television Tie-In||Horror - General|
No Hero	9781846372209	|General & Literary Fiction||Fiction||Fiction - General||General|
John Carter of Mars - volume 3 - Chessmen of Mars & Mastermind of Mars	9781846771521	|Science Fiction - Adventure||Science Fiction - Series||Fiction-Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction|
White Man Falling	9781846880247	|World Popular Fiction||Fiction||Nonfiction||Non-Classifiable||Fiction / General||Family Life||General||Humorous|
Wessex Tales	9781847022455	|General & Literary Fiction||Fiction||Fiction - General||General|
The Connemara Champion (Young Poolbeg)	9781853713354	|Animal stories||Juvenile fiction||Connemara pony||Children's Books/Ages 4-8 Fiction||Children: Grades 4-6||Ponies||General||Fiction||Children's 4-8|
The Good Soldier	9781857150209	|Modern fiction||Fiction|
Searcher of Hearts	9781857923148	|Fiction||Religion||Religion - Biblical Studies||Biblical Studies - General||Biblical Studies - Topical||Bible - Topical Studies||Biblical Criticism & Interpretation - New Testament||Bible - Criticism  Interpretation - New Testament|
Anguish of a Horse	9788121403108	|Short stories||India||Cavlah, Harcaran||Translations into English||Social life and customs||Fiction||Literature: Texts|
Sharpe's Sword (Richard Sharpe's Adventure Series #14)	9780001048942	|Historical adventure||Historical fiction||Fiction|
The Poems and Songs of Robert Burns	9780001049147	|Works by individual poets: 16th to 18th centuries||Works by individual poets: 19th century||Fiction||Audiobooks||Abridged Audio - Drama/Poetry||Audio Adult: Other||English, Irish, Scottish, Welsh||POETRY||POETRY (POETIC WORKS BY ONE AUTHOR)||Poetry / General||Poetry / Single Author / British & Irish||Anthologies (multiple authors)||Classics|
Alchemy	9780007149667	|Modern fiction||English Mystery & Suspense Fiction||Fiction||Fiction - General||Mystery/Suspense||General||Fiction / General||Suspense|
Eat Me	9780007206643	|Humour||Fiction||Fiction - General||Humor||General||Fiction / General|
CALIFORNIA NIGHT'S DREAM (CALIFORNIA DREAMS #8) (California Dreams, No 8)	9780020416524	|General||Performing Arts - General||Juvenile Fiction / General||Children's 9-12 - TV / Movie Tie-Ins||Bands (Music)||Fiction||High schools||Schools||Theater||Children: Young Adult (Gr. 7-9)|
Dinosaurs, Dinosaurs Big Book	9780060204105	|History - Exploration & Discovery||Fiction||Children: Grades 1-2||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||History - Prehistoric||General||Juvenile Nonfiction / Animals / Dinosaurs||Animals - Dinosaurs & Prehistoric Creatures||Dinosaurs|
The Secret Three (An I Can Read Book)	9780060243562	|Seashore||General||Ocean bottles||Ciphers||Clubs||Children's Books/Baby-Preschool||Fiction||Children's Baby/Preschool||Children: Grades 1-2|
Charlie and The Chocolate Factory CD	9780060510657	|Juvenile Fiction||General||Behavior||Abridged Audio - Fiction/General||Audio: Juvenile||Science Fiction, Fantasy, & Magic||Humorous Stories||Juvenile Fiction / General||Children's audiobooks||Fiction|
Cat Chaser	9780060512224	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Little Grey Men	9780060554491	|Fairy tales||Holidays & Celebrations - Christmas||Children: Grades 4-6||Adventure and adventurers||Nature & the Natural World - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Gnomes||Fiction||Fairy Tales & Folklore - General||Action & Adventure||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Action & Adventure||Holidays & Celebrations - Christmas & Advent||Brothers|
Thank You for the Music	9780060564537	|Popular American Fiction||Fiction - General||Fiction||Short Stories (single author)||Fiction / General||Reading Group Guide||Literary||Music|
Killer Smile CD (Scottoline, Lisa)	9780060723330	|Suspense||Legal||Audiobooks||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Women Sleuths||Fiction / General||General|
Public Enemy	9780060765873	|American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Thrillers||Espionage/Intrigue||Fiction / General||Spy stories|
Princess Power #2	9780060783006	|Juvenile Fiction||Royalty (kings  queens  princes  princesses  knights  etc.)||Friendship||Children's Books/Ages 9-12 Fiction||Princesses||Children: Grades 3-4||Princes||Girls & Women||Action & Adventure - General||Juvenile Fiction / Royalty||Children's 9-12 - Fiction - General||Fiction|
Rotten School #10	9780060788278	|Social Issues - General||Stine, R. L||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Humorous Stories||School & Education||Juvenile Fiction / School & Education||Boarding schools||Fiction||Roommates||Schools|
The Way Life Should Be	9780060798918	|General||Fiction / General||Popular American Fiction||Fiction||Fiction - General|
The Fly on the Wall CD Low Price	9780060815134	|Mystery/Suspense||Hillerman, Tony - Prose & Criticism||Abridged Audio - Fiction/General||Fiction||Mystery & Detective - General||General||Fiction / General||Audio - Fiction - General||Audiobooks|
Blood of Angels CD	9780060831486	|Mystery/Suspense||Legal||American Mystery & Suspense Fiction||Unabridged Audio - Fiction/General||Fiction||Suspense||Mystery & Detective - General||Fiction / General||Audio - Fiction - General||Audiobooks|
Glint	9780060847241	|Family - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Action & Adventure||Animals - Mythical||Family - Siblings||Brothers and sisters||Dragons||Fiction||Missing children|
Pants on Fire	9780060880156	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Humorous Stories||Love & Romance||Social Issues - Adolescence||Juvenile Fiction / Social Situations / Adolescence||Social Issues - Values||Conduct of life||Dating (Social customs)||Fiction||Honesty|
Pluto, Animal Lover	9780060926274	|Adventure / thriller||General||Fiction - General||Fiction|
The Temple	9780060972424	|General||Fiction - General||Fiction|
Lord of Emperors (Sarantine Mosaic, Book 2)	9780061020025	|Fiction||Fiction - Fantasy||Fantasy - Epic||Fantasy - Series||Historical - General||Fiction / Fantasy / General||Fantasy fiction|
Blood Stock	9780061042881	|Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Mystery/Suspense|
Freshman Taboo (Freshman Dorm)	9780061067419	|General||College students||Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)|
Invasion of the Black Gears! (Digimon)	9780061071874	|Science Fiction, Fantasy, & Magic||Monsters||Digimon digi-battle (Game)||Juvenile Fiction||Children's 9-12 - Fiction - Fantasy||Children: Young Adult (Gr. 7-9)||Movie Tie - In||Adventure and adventurers||Fiction|
Mrs. Miracle	9780061083464	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
Crimson Moccasins	9780064400152	|Fiction||U.S||History||Miami Indians||Revolution||U.S||Children: Babies & Toddlers|
Hang Tough, Paul Mather (A Harper Trophy Book)	9780064401531	|Sports & Recreation - Baseball||Juvenile Literature||Slote, Alfred||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Juvenile Fiction / Sports & Recreation / Baseball||Boys / Men||Social Issues - Peer Pressure||Baseball||Fiction|
THE FINE ART OF LOVING	9780099184621	|Non-Classifiable||Nonfiction - General||Fiction|
Don't Look Back	9780099256717	|General||Fiction||Fiction - General|
Bruno's Dream	9780140031768	|Modern fiction||Fiction - General||Fiction||General||Fiction / General|
Simenon Omnibus (Penguin crime fiction)	9780140033243	|Paris||Translations into English||Simenon, Georges||France||Detective and mystery stories, French||Maigret, Jules (Fictitious character)||Fiction||Police|
The Sign of Four	9780140058550	|19th century fiction||Classic fiction||Crime & mystery||Mystery & Detective - Sherlock Holmes||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / General||Mystery and detective stories|
We	9780140167108	|General||Fiction / General||Fiction||Unassigned Title|
East Beach (Jake Sands Mysteries)	9780373262274	|Mystery & Detective - General||Non-Classifiable||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Firm	9780736688598	|Mystery & Detective - General||Fiction||Audio Adult: Books On Tape|
The Mark of a Murderer (Matthew Bartholomew Chronicles)	9780316726405	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Traditional British||BARTHOLOMEW, MATTHEW (FICTITIOUS CHARACTER)_FICTION||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Medical||Fiction / Mystery & Detective / General||GREAT BRITAIN_FICTION||PHYSICIANS_FICTION||Mystery & Detective - General|
Tomb of the Emperor	9780613291101	|General||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||China||Excavations (Archaeology)||Fiction||Children: Grades 2-3|
The Prussian Officer (Creative Short Stories)	9780871918925	|Fiction||Children's Books/Ages 9-12 Fiction||Classics||Cruelty||Children's 9-12|
Stranger With My Face	9780881035131	|Horror & Ghost Stories||Children: Grades 3-4||Fiction||Children's 12-Up - Fiction - Suspense||Astral projection||Twins|
Hannah and the Daring Escape (Best Friends, Book 12)	9780613187244	|General||Children's 9-12||Children's Books/Ages 9-12 Fiction||Artists||Christian life||Fiction||Mystery and detective stories||Children: Grades 4-6|
Kill or Cure	9781558171480	|Men's Adventure||Fiction - Men's  Adventure||Fiction|
Marching Men	9781419132537	|General & Literary Fiction||Fiction - General||Fiction||General|
Does the Music Play Forever	9781401037468	|Modern fiction||Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General|
The Witch Queen	9780345439031	|Fantasy - Contemporary||Fantasy - Series||Fiction / Science Fiction / General||Fantasy - General||Fiction - Fantasy||Fantasy fiction||Fiction|
Consequences	9785555878168	|General||Fiction||Fiction - General|
Pan Michael	9781589632875	|Historical fiction||Historical - General||Fiction - Historical||Fiction|
Worst Case Scenario	9780613519267	|Girls & Women||Social Issues - Adolescence||Social Issues - General||Juvenile Fiction||Children's Books - Young Adult Fiction||Diaries||Fiction||Universities and colleges||Vegetarianism||Wisconsin||Children: Young Adult (Gr. 7-9)|
The Virgin and the Outlaw	9780373078578	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Entertaining Mr. Stone	9780352340290	|Erotic fiction||English Light Romantic Fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Romance / Adult||Romance - Adult|
Bound To Die (Hot Pursuit)	9781588073426	|Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Thrillers||Action & Adventure|
Queen Sheba's Ring	9781432606138	|Fiction / Literary||Literary||Fiction||Fiction - General|
The Song Of The Lark	9780451530486	|Cather, Willa, 1873-1947||Fiction||Children's Books - Young Adult Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
The Nose  [EasyRead Super Large 20pt Edition]	9781425029180	|General & Literary Fiction||Fiction||Fiction - General||General||7678||Fiction / General||Fiction / Humorous|
Witch, Witch	9780859537803	|English literature: fiction texts||Fiction||Science Fiction, Fantasy, & Magic||Holidays & Celebrations - Other, Nonreligious||Children: Grades 4-6||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Parties||Monsters||Holidays & Festivals - Other - Non-religious||Witches||Fairy Tales & Folklore - Anthologies||Animals|
The Great Snake Swindle (Klooz)	9781598894356	|General||Mysteries, Espionage, & Detective Stories||Science Fiction, Fantasy, & Magic||Social Issues - Friendship||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Friendship||Mystery and detective stories||Swindlers and swindling||Children: Grades 3-4|
Died in the Wool	9780884114826	|Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Winter Camp	9780785756750	|Survival||Indians of North America||General||Children's 9-12||Children's Books/Ages 9-12 Fiction||Athapascan Indians||Camping||Fiction||Children: Grades 4-6|
The Red Horizon	9781428075986	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Romany Girl	9780593043653	|Modern fiction||Sagas||Fiction||Fiction - Romance||Romance - Contemporary||Romance - Historical||ENGLAND_FICTION||FICTION_ROMANCE_CONTEMPORARY||Fiction / Family Saga||Fiction / Romance / Contemporary|
A Damsel In Distress	9781556854262	|Unabridged Audio - Fiction/General||Humorous||Fiction||Classics||Literary||Romance - General|
The Good Bad Cat	9780613066488	|General||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Cats||Fiction||Habits and behavior||Children: Grades 4-6|
In His Image	9781421977768	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
His Girl Friday	9780373055289	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Assassins of Isis	9780312359607	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Fiction / Mystery & Detective / General||Historical - General||Mystery & Detective - General||Amerotke (Fictitious character)||Judges||Mystery fiction|
Dinosaur Roar!	9780613359337	|General||Animals - Dinosaurs & Prehistoric Creatures||Concepts - Opposites||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Dinosaurs||Fiction||Stories in rhyme||Children: Kindergarten|
Those Summer Girls I Never Met	9780606044097	|Brothers and sisters||Cruise ships||Fiction||Grandmothers||Ships|
Raising The Rancher's Family (Harlequin Romance)	9780373039432	|Romance - Contemporary||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Outer Limits	9780812575644	|Science Fiction, Fantasy, & Magic||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Science fiction||JUV||JUV037000||Juvenile Fiction / Science Fiction, Fantasy, Magic||New York (N.Y.)||Children's 9-12 - Fiction - Science Fiction|
In and Out of the Goldfish Bowl	9781905762248	|Modern fiction||General||Fiction|
Care and Feeding of the Beast	9781419657153	|E.D. Santos||Fiction / Literary||Literary||Fiction|
The Calhouns: Suzanna and Megan	9780373285143	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Maigret Sets a Trap	9780736657266	|Mystery & Detective - Police Procedural||Mystery & Detective - General||Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
A Fellow of Infinite Jest	9781417983315	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Echoes in the Wood	9781403334107	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Roses are Thorns, Violets are True	9780974257228	|General||Fiction|
Heart Of A Hero (Childfinders, Inc.)	9780373271757	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Jungle Tales of Tarzan	9781404311541	|Fiction - General||Fiction||Adventure / thriller||Modern fiction||Action & Adventure|
